didok;station_name;accessible_ticket;accessible_wc;rollstuhl_verlad;mobilift;stepless_perron;bats;autelca;automat_ktu;geopos;TUNummer;Betriebspunkttyp
10;Basel SBB;1;1;1;1;1;10 Min. Übergangszeit für Züge von und nach Frankreich;0;19;47.5474041527, 7.58955146721;1;Haltestelle
2213;Wohlen;1;1;1;1;1;;0;2;47.3484618374, 8.26978121872;1;Haltestelle_und_Bedienpunkt
2116;Schinznach Bad;0;0;0;0;0;;0;1;47.4517752695, 8.16692832223;1;Haltestelle
2211;Hendschiken;1;0;1;0;0;;0;1;47.3894242237, 8.20737399629;1;Haltestelle
2226;Knonau;0;0;0;1;1;;0;1;47.2202591199, 8.4667085831;1;Haltestelle
3105;Uetikon;0;0;1;1;1;;0;1;47.2590294057, 8.678774746;1;Haltestelle_und_Bedienpunkt
3015;Zürich Wipkingen;0;0;1;0;0;;0;1;47.3930313233, 8.52935905447;1;Haltestelle
3112;Kempraten;0;0;0;0;0;;0;1;47.2383929337, 8.81429184846;1;Haltestelle
3100;Zollikon;0;0;0;0;1;;0;1;47.3373317337, 8.569717612;1;Haltestelle
3502;Siggenthal-Würenlingen;0;0;0;0;0;Postauto fahren ab Bahnhofplatz;0;1;47.5179218559, 8.24015363326;1;Haltestelle_und_Bedienpunkt
3505;Wettingen;0;0;1;1;1;Gleise 1, 3, 4 und 5 stufenlos zugänglich.;0;0;47.4596367944, 8.3159863528;1;Haltestelle_und_Bedienpunkt
3427;Schlatt;0;0;0;0;1;;0;0;47.6795011585, 8.68749675648;1;Haltestelle_und_Bedienpunkt
3527;Buchs-Dällikon;0;0;0;0;1;;0;1;47.4533973239, 8.43557852512;1;Haltestelle
3429;Schlattingen;0;0;0;0;1;;0;0;47.6666263051, 8.77041438581;1;Haltestelle
4007;Moreillon;0;0;0;0;0;;0;1;46.5083872786, 6.78564812794;1;Haltestelle
2237;Lupfig;0;0;0;1;1;Postautohaltestelle Lupfig Bahnhof = 3 Minuten vom Bahnhof entfernt;0;0;47.4451758366, 8.21496733295;1;Haltestelle_und_Bedienpunkt
3007;Zürich Seebach;0;0;0;0;1;;0;1;47.4187469105, 8.54463614173;1;Haltestelle_und_Bedienpunkt
3001;Zürich Altstetten;1;1;1;1;1;;0;2;47.3914808361, 8.4889402654;1;Haltestelle
2229;Urdorf Weihermatt;0;0;0;0;1;;0;1;47.3809708849, 8.43033031194;1;Haltestelle
3011;Zürich Wiedikon;0;0;0;0;1;;0;2;47.3714716204, 8.52346258297;1;Haltestelle
2300;Zug Postplatz;0;0;0;0;1;;0;1;47.168273486, 8.51691604796;1;Haltestelle
2231;Zug Oberwil;0;0;0;0;1;;0;0;47.147675872, 8.50992153777;1;Haltestelle
3313;Niederglatt;0;0;0;1;1;;0;1;47.4874689477, 8.50329612568;1;Haltestelle_und_Bedienpunkt
3316;Steinmaur;0;0;0;0;0;;0;1;47.4899801946, 8.4468407224;1;Haltestelle_und_Bedienpunkt
3304;Kemptthal;0;0;0;0;0;;0;0;47.452833265, 8.70557069755;1;Haltestelle_und_Bedienpunkt
3420;Lottstetten;0;0;0;0;1;;0;1;47.6257356296, 8.56680664761;1;Haltestelle
3409;Bad Zurzach;0;0;1;1;1;;0;1;47.5883101087, 8.29556465398;1;Haltestelle
3425;Feuerthalen;0;0;0;0;1;;0;0;47.6921636376, 8.64595208918;1;Haltestelle
3421;Jestetten;0;0;0;0;1;;0;1;47.6544006039, 8.57327389271;1;Haltestelle
3414;Mellikon;0;0;0;0;1;;0;0;47.5684839744, 8.35249723256;1;Haltestelle
2113;Aarau;1;1;1;1;1;"PTT/BBA ab Bahnhofplatz;; WSB ab Geleise 11-13";0;10;47.3913553369, 8.05125354274;1;Haltestelle_und_Bedienpunkt
2105;Othmarsingen;0;0;1;0;0;;0;1;47.4074269011, 8.21478836445;1;Haltestelle_und_Bedienpunkt
2025;Baldegg;0;0;0;1;0;;0;1;47.1856838433, 8.28020982028;1;Haltestelle_und_Bedienpunkt
2012;Rothenburg Dorf;0;0;0;0;1;;0;1;47.0909062076, 8.27317678808;1;Haltestelle
2008;Nottwil;0;0;1;1;1;;0;1;47.1388047171, 8.13858805823;1;Haltestelle
3301;Pfäffikon ZH;0;0;1;1;1;;0;2;47.3670842127, 8.78477640275;1;Haltestelle_und_Bedienpunkt
3303;Illnau;0;0;0;1;1;;0;1;47.4088192343, 8.72270382261;1;Haltestelle_und_Bedienpunkt
3234;Nidfurn-Haslen;0;0;0;0;0;;0;1;46.9858964537, 9.05925879887;1;Haltestelle
3139;Tann-Dürnten;0;0;0;0;1;;0;0;47.2683703417, 8.85270412923;1;Haltestelle
3235;Leuggelbach;0;0;0;0;0;;0;1;46.9757415966, 9.04692465402;1;Haltestelle
3232;Mitlödi;0;0;0;0;0;;0;1;47.0101282312, 9.08119403324;1;Haltestelle
3115;Schmerikon;0;0;0;0;0;;0;1;47.2251558732, 8.94336741805;1;Haltestelle
3136;Fischenthal;0;0;0;0;1;;0;0;47.333298028, 8.92327465614;1;Haltestelle
3117;Kaltbrunn;0;0;0;0;0;;0;1;47.2179781456, 9.02241755712;1;Haltestelle
3122;Bubikon;0;0;1;1;1;;0;1;47.2708395927, 8.82270102308;1;Haltestelle
3113;Blumenau;0;0;0;0;0;;0;0;47.2236693254, 8.84238332851;1;Haltestelle
4014;Palézieux;1;1;1;1;1;Trains TPF, bus TPF et bus La Poste sur la place de la gare;0;2;46.5427523751, 6.83787768542;1;Haltestelle_und_Bedienpunkt
4025;Chénens;0;0;0;0;0;;0;1;46.7492007014, 7.00043211139;1;Haltestelle_und_Bedienpunkt
204;Selzach;0;0;0;0;1;Altreu BSG zu Fuss 20 Minuten;0;1;47.2006188377, 7.45662984225;1;Haltestelle
208;Luterbach-Attisholz;0;0;0;0;0;;0;1;47.2171432544, 7.58351524915;1;Haltestelle_und_Bedienpunkt
200;Pieterlen;0;0;0;0;1;;0;1;47.1714342219, 7.34019009864;1;Haltestelle_und_Bedienpunkt
203;Bettlach;0;0;0;0;0;;0;1;47.1949438967, 7.42836206864;1;Haltestelle
143;Grandgourt;;;;;;;;;47.4699139104, 7.0480940862;1;Haltestelle
1506;Sion;1;1;1;1;1;tous les bus partent de la place de la gare;0;4;46.2275453615, 7.35919185191;1;Haltestelle_und_Bedienpunkt
1425;Evouettes, Les;0;0;0;0;1;non desservi;0;0;46.3628591884, 6.87946504066;1;Haltestelle
1505;Ardon;0;0;1;1;1;;0;0;46.2085842921, 7.27094418819;1;Haltestelle_und_Bedienpunkt
1507;St-Léonard;0;0;0;0;1;;0;1;46.2514824986, 7.41957042997;1;Haltestelle
1601;Leuk;1;1;1;1;1;;0;2;46.3118851335, 7.64394777254;1;Haltestelle
101;Reconvilier;0;0;0;0;1;car postal sur la place de la gare;0;1;47.2352248694, 7.22741061293;1;Haltestelle_und_Bedienpunkt
22;Frenkendorf-Füllinsdorf;0;0;0;1;1;;0;2;47.501457047, 7.71909156777;1;Haltestelle_und_Bedienpunkt
20;Muttenz;0;0;1;1;1;;0;2;47.5335803903, 7.64787914262;1;Haltestelle_und_Bedienpunkt
33;Rümlingen;0;0;0;0;1;;0;1;47.4253702718, 7.85052282001;1;Haltestelle
25;Itingen;0;0;0;0;1;;0;1;47.4672660009, 7.78720690694;1;Haltestelle
26;Sissach;1;1;1;1;1;;0;3;47.4627456535, 7.81201832437;1;Haltestelle
1115;Cossonay-Penthalaz;0;0;1;0;0;Funiculaire CG, départ vis-à-vis de la gare;1;2;46.6060023579, 6.5236830353;1;Haltestelle_und_Bedienpunkt
1112;Chavornay;0;0;0;1;0;Direction Orbe, départ de la place de la gare;0;1;46.7100764779, 6.56816025319;1;Haltestelle_und_Bedienpunkt
1110;Ependes;0;0;0;0;0;;0;1;46.7464094417, 6.60765826253;1;Haltestelle_und_Bedienpunkt
1048;Lonay-Préverenges;0;0;0;0;1;;0;1;46.5231229916, 6.51954667355;1;Haltestelle
1123;Villette VD;0;0;0;0;0;;0;1;46.4953325352, 6.70728469954;1;Haltestelle
1404;Evionnaz;0;0;0;0;0;;0;1;46.1692425762, 7.02552647988;1;Haltestelle_und_Bedienpunkt
1303;Villeneuve;0;0;1;1;0;;0;1;46.3983659275, 6.92699984758;1;Haltestelle_und_Bedienpunkt
1403;St-Maurice;1;1;1;1;1;;0;2;46.216363536, 7.00204915835;1;Haltestelle_und_Bedienpunkt
1421;Monthey;0;0;1;1;1;;0;2;46.2556458933, 6.9552285472;1;Haltestelle_und_Bedienpunkt
1200;Vevey;1;1;1;1;1;;0;6;46.4629974303, 6.84345000982;1;Haltestelle_und_Bedienpunkt
1302;Veytaux-Chillon;0;0;0;0;0;;0;1;46.4176118611, 6.92785847954;1;Haltestelle
322;Laufenburg;1;1;0;1;1;;0;1;47.5597640916, 8.06127319304;1;Haltestelle_und_Bedienpunkt
302;Möhlin;0;0;0;0;1;;0;1;47.5618497594, 7.83385418673;1;Haltestelle_und_Bedienpunkt
1045;Denges-Echandens;0;0;0;0;1;;0;2;46.5291203863, 6.54050855527;1;Haltestelle
209;Deitingen;0;0;0;0;0;;0;1;47.218217892, 7.61889907416;1;Haltestelle
220;Dotzigen;0;0;0;1;1;;0;0;47.1186594616, 7.33774490357;1;Haltestelle
1014;Mies;0;0;0;0;0;;0;1;46.2998757136, 6.1695702204;1;Haltestelle
102;Malleray-Bévilard;0;0;0;0;1;aucune;0;1;47.2387040498, 7.27593219578;1;Haltestelle
123;Glovelier;0;0;0;0;1;;0;1;47.3352002384, 7.20929652415;1;Haltestelle_und_Bedienpunkt
105;Moutier;1;1;1;1;1;;0;2;47.2806661619, 7.38103944266;1;Haltestelle_und_Bedienpunkt
124;St-Ursanne;0;0;0;0;1;;0;1;47.3676921488, 7.16594419056;1;Haltestelle
117;Aesch;0;0;0;0;1;;0;1;47.4677359724, 7.60305476436;1;Haltestelle
2002;Brittnau-Wikon;0;0;0;0;0;;0;1;47.2626629521, 7.95702232358;1;Haltestelle_und_Bedienpunkt
2001;Zofingen;1;1;1;1;1;;0;2;47.2880447598, 7.94309735295;1;Haltestelle_und_Bedienpunkt
2005;Nebikon;0;0;0;0;1;;0;1;47.192373647, 7.97744173598;1;Haltestelle_und_Bedienpunkt
4123;Corcelles-Nord;0;0;0;0;0;;0;1;46.8352524718, 6.96028758905;1;Haltestelle_und_Bedienpunkt
4120;Moudon;0;0;0;0;1;;0;1;46.6680516436, 6.80250491145;1;Haltestelle_und_Bedienpunkt
4030;Villars-sur-Glâne;0;0;0;0;0;;0;1;46.7898250195, 7.11638853683;1;Haltestelle
4105;Niederwangen;0;0;0;0;1;;0;0;46.9255005385, 7.37645035983;1;Haltestelle
4113;Wünnewil;0;0;0;0;1;;0;0;46.8718587481, 7.28064281004;1;Haltestelle
4205;Gorgier-St-Aubin;0;0;0;0;1;Accès au quai sans escalier (rampe ou ascenseur) que pour le quai 1;0;1;46.8990652006, 6.78102543256;1;Haltestelle_und_Bedienpunkt
4209;Colombier;0;0;0;0;0;Accès au quai sans escalier (rampe ou ascenseur) que pour le quai 1;0;1;46.9676392173, 6.84886986434;1;Haltestelle_und_Bedienpunkt
4221;Neuchâtel;1;1;1;1;1;;0;6;46.9967222076, 6.93570514491;1;Haltestelle_und_Bedienpunkt
4224;Cressier NE;0;0;0;0;0;;0;1;47.0519392278, 7.0395268329;1;Haltestelle
4231;Deurres, Les;0;0;0;0;0;;0;0;46.9855183801, 6.899149402;1;Haltestelle
4413;Suberg-Grossaffoltern;0;0;0;0;0;Perronhöhe 55cm.;0;0;47.0587722765, 7.33899071375;1;Haltestelle_und_Bedienpunkt
127;Courtemaîche;0;0;0;0;0;;0;1;47.4558625333, 7.05537172567;1;Haltestelle_und_Bedienpunkt
213;Oberbuchsiten;0;0;0;0;0;;0;1;47.3052431626, 7.77171069136;1;Haltestelle_und_Bedienpunkt
202;Grenchen Süd;1;1;1;1;1;;0;2;47.1887666151, 7.39817426522;1;Haltestelle_und_Bedienpunkt
1021;Genthod-Bellevue;0;0;0;0;1;;0;1;46.2567305087, 6.15396312897;1;Haltestelle
1022;Versoix;0;1;1;0;1;;0;2;46.2797158332, 6.16574632626;1;Haltestelle
304;Eiken;0;0;0;0;1;;0;1;47.5330359504, 7.98977700634;1;Haltestelle
1000;Zimeysa;;;;;;;;;46.2212609654, 6.06574042511;1;Haltestelle
206;Solothurn West;0;0;0;0;0;Busse ab Amthausplatz (5 min.)  Aareschiffstation 10 min.;0;2;47.2067084108, 7.53194511273;1;Haltestelle
1106;Croy-Romainmôtier;0;0;0;0;0;;0;1;46.6967038907, 6.47811907461;1;Haltestelle_und_Bedienpunkt
1035;Allaman;0;0;0;0;0;;0;2;46.4757395273, 6.39970400408;1;Haltestelle_und_Bedienpunkt
1105;Bretonnières;0;0;0;0;0;;0;0;46.7150454119, 6.47473141459;1;Haltestelle
1023;Coppet;0;0;0;0;1;;0;2;46.3173801033, 6.18783276927;1;Haltestelle
2103;Suhr;0;1;0;0;1;;0;2;47.3716326855, 8.08227404767;1;Haltestelle_und_Bedienpunkt
2121;Walterswil-Striegel;0;0;0;0;0;;0;0;47.3199221956, 7.96318642397;1;Haltestelle
2122;Kölliken Oberdorf;0;0;0;0;0;;0;0;47.3246738705, 8.01907059825;1;Haltestelle
2112;Schönenwerd SO;0;0;0;0;0;;0;1;47.3714221617, 8.00015594913;1;Haltestelle
2034;Beinwil am See;0;0;0;0;1;;0;1;47.2672189808, 8.20221962657;1;Haltestelle
2128;Holderbank AG;0;0;0;0;0;;0;1;47.4286345989, 8.16659869889;1;Haltestelle
3504;Baden;1;1;1;1;1;Keine Rampe zu Hauptperron 1. Lift in Bahnhofgebäude benützen;0;3;47.476420225, 8.3076927631;1;Haltestelle_und_Bedienpunkt
3408;Rekingen AG;0;0;0;0;0;P-Verkauf geschlossen;0;0;47.569967429, 8.32711190205;1;Haltestelle_und_Bedienpunkt
3526;Regensdorf-Watt;0;0;1;1;1;Busbahnhof;0;1;47.4365626396, 8.47206501622;1;Haltestelle_und_Bedienpunkt
3528;Otelfingen;0;0;0;0;1;;0;1;47.4549348839, 8.38750753521;1;Haltestelle
4000;Pully-Nord;0;0;0;0;0;;0;1;46.5146692019, 6.65798812442;1;Haltestelle
3404;Rafz;0;0;0;1;1;;0;1;47.6037893298, 8.54342564763;1;Haltestelle
4206;Bevaix;0;0;0;0;1;Accès au quai sans escalier (rampe ou ascenseur) que pour le quai 1;0;1;46.9296874014, 6.81167928339;1;Haltestelle
4208;Boudry;0;0;0;0;1;Accès au quai sans escalier (rampe ou ascenseur) que pour le quai 1;0;1;46.9594442223, 6.83504632593;1;Haltestelle
4215;Travers;0;0;0;0;1;;0;1;46.9424047306, 6.67656029661;1;Haltestelle_und_Bedienpunkt
4217;Champ-du-Moulin;0;0;0;0;1;;0;0;46.95990299, 6.77498412319;1;Haltestelle
4216;Noiraigue;0;0;0;0;1;;0;1;46.9549132858, 6.72179933612;1;Haltestelle
4204;Vaumarcus;0;0;0;0;1;;0;0;46.8776352286, 6.75758253853;1;Haltestelle
4220;Neuchâtel-Serrières;0;0;0;0;0;Accès au quai sans escalier (rampe ou ascenseur) que pour le quai 1;0;1;46.9839549788, 6.90335823773;1;Haltestelle
4234;Chambrelien;0;0;0;0;1;Bus PTT ligne Colombier - Les Grattes de la;0;1;46.9671026797, 6.81225337255;1;Haltestelle
4227;Ligerz;0;0;0;0;1;LTB part vis-à-vis de la gare;0;1;47.0837604425, 7.13514479553;1;Haltestelle
4235;Montmollin-Montezillon;0;0;0;0;0;;0;0;46.9913737523, 6.84283726495;1;Haltestelle
4222;St-Blaise CFF;0;0;0;0;0;;0;1;47.0145655009, 6.98210841908;1;Haltestelle
4115;Thörishaus Dorf;0;0;0;0;1;Perronhöhe 55cm.;0;0;46.8935602222, 7.35185775872;1;Haltestelle
4142;Trey;0;0;0;0;0;Quai uniquement côté BV.;0;1;46.7799523516, 6.91624479995;1;Haltestelle
4130;Yvonand;0;0;0;0;0;;0;1;46.8008635427, 6.74668648053;1;Haltestelle_und_Bedienpunkt
4131;Cheyres;0;0;0;0;0;;0;1;46.8169390093, 6.78639389651;1;Haltestelle
5300;Lugano;1;1;1;1;1;"Bus TPL linee 2 e 4 come funicolare per il centro partono dal piazzale della stazione. Autopostali, ARL e bus per Malpensa a 150 m.

La chiave per l'azionamento del montascale è ottenibile eccezionalmente presso la biglietteria di Lugano.

Dal P+R di via Basilea (lungo il marciapiede 4) è possibile accedere 
ai marciapiedi 4/3 e 2 tramite rampe e quindi senza ostacoli architettonici.";0;5;46.0055057275, 8.94687441524;1;Haltestelle
4304;Sonceboz-Sombeval;1;1;0;1;1;;0;1;47.1951382943, 7.16875443477;1;Haltestelle_und_Bedienpunkt
4419;Biel Mett;0;0;0;0;0;;0;1;47.1447131206, 7.27247559035;1;Haltestelle_und_Bedienpunkt
4305;Corgémont;0;0;0;0;0;;0;1;47.1933880076, 7.14465464697;1;Haltestelle
4306;Cortébert;0;0;1;0;1;;0;1;47.1893284366, 7.10729623806;1;Haltestelle
5214;Giubiasco;0;0;1;1;1;;0;2;46.1738183582, 9.00358391238;1;Haltestelle_und_Bedienpunkt
5302;Melide;0;0;0;0;0;;0;1;45.9557228958, 8.9483527013;1;Haltestelle
1114;Eclépens;0;0;0;0;1;Non-occupée;0;1;46.6571840947, 6.55242099774;1;Haltestelle_und_Bedienpunkt
1424;Vouvry;0;0;0;0;1;non desservi;0;0;46.3372911702, 6.89757423459;1;Haltestelle
1602;Turtmann;0;0;0;0;0;;0;1;46.3093240882, 7.69960071796;1;Haltestelle_und_Bedienpunkt
1203;Clarens;0;0;0;0;0;;0;2;46.442731817, 6.895777987;1;Haltestelle_und_Bedienpunkt
1300;Montreux;1;1;1;1;1;;0;4;46.4358743527, 6.91043275261;1;Haltestelle
1405;Vernayaz;0;0;0;0;0;;0;1;46.1385417213, 7.038363732;1;Haltestelle
115;Grellingen;0;0;0;0;1;Nur Gleis 2 mit stufenlosem Perronzugang;0;1;47.4412906001, 7.59198326877;1;Haltestelle_und_Bedienpunkt
27;Gelterkinden;1;1;1;1;1;Postauto ab Bahnhofplatz;0;3;47.4658812396, 7.84765271265;1;Haltestelle
21;Pratteln;0;0;1;1;1;;0;2;47.522657608, 7.69080243836;1;Haltestelle_und_Bedienpunkt
104;Court;0;0;0;0;0;;0;1;47.2405870125, 7.34209529907;1;Haltestelle_und_Bedienpunkt
1033;Rolle;0;0;1;0;0;Bus PTT et Bus ARG de la place de la gare + port CGN à 1500m.;0;2;46.4627356609, 6.3364081818;1;Haltestelle_und_Bedienpunkt
2017;Waldibrücke;0;0;0;0;1;;0;0;47.1078933281, 8.31968694103;1;Haltestelle_und_Bedienpunkt
2020;Rothenburg;0;0;0;0;0;;0;0;47.0881904457, 8.24917741374;1;Haltestelle_und_Bedienpunkt
1609;Brig;1;1;1;1;1;;0;3;46.3194210071, 7.98809158467;1;Haltestelle_und_Bedienpunkt
2003;Reiden;0;0;1;1;0;;0;1;47.2414629092, 7.96875676951;1;Haltestelle
2218;Sins;0;0;0;0;0;ZVB + BSF ab Bahnhofplatz;0;1;47.188308281, 8.39780794584;1;Haltestelle_und_Bedienpunkt
2201;Gisikon-Root;0;0;0;0;1;;0;1;47.1213263146, 8.39477668629;1;Haltestelle_und_Bedienpunkt
2200;Ebikon;0;0;1;0;1;;0;1;47.08425714, 8.34234535321;1;Haltestelle_und_Bedienpunkt
2306;Hünenberg Chämleten;0;0;0;0;1;;0;0;47.1691518563, 8.44989778178;1;Haltestelle
2208;Horgen Oberdorf;0;0;0;0;0;;0;1;47.2587470381, 8.58980260632;1;Haltestelle
2221;Birmensdorf ZH;0;0;0;0;0;;0;1;47.3574317945, 8.4375437434;1;Haltestelle
3230;Glarus;1;1;1;1;1;max. 1 Rollstuhl- Ein- oder Auslad pro Zug;0;2;47.0399200317, 9.0715516467;1;Haltestelle_und_Bedienpunkt
3206;Wädenswil;1;1;1;1;1;;0;2;47.2293011038, 8.67519275897;1;Haltestelle_und_Bedienpunkt
3200;Kilchberg;0;0;1;1;1;;0;1;47.3244274064, 8.54799908563;1;Haltestelle_und_Bedienpunkt
3228;Netstal;0;0;0;1;0;;0;1;47.0645276001, 9.05942421662;1;Haltestelle_und_Bedienpunkt
3309;Kloten Balsberg;0;0;0;0;0;;0;1;47.4422864693, 8.57070137795;1;Haltestelle
3010;Zürich Enge;0;0;1;1;1;Lift zu Gleis 2 von Brücke Bederstrasse aus direkt auf Gleis 2;0;2;47.3640983597, 8.53080595476;1;Haltestelle
3006;Zürich Oerlikon;1;1;1;1;1;;0;8;47.4115288802, 8.54411523121;1;Haltestelle_und_Bedienpunkt
3107;Stäfa;0;0;1;0;1;;0;2;47.2405237212, 8.72163122186;1;Haltestelle_und_Bedienpunkt
3020;Zürich Hardbrücke;0;0;0;1;1;;0;2;47.3851946908, 8.51710646094;1;Haltestelle
3009;Zürich Wollishofen;0;0;0;0;0;;0;1;47.3474399219, 8.53358828018;1;Haltestelle
3008;Zürich Affoltern;0;0;0;0;1;;0;1;47.4209123371, 8.5085656936;1;Haltestelle
3147;Stettbach;0;0;0;1;1;"Tram 7
Busse 743, 744, 751, 752, 760, 787, 796";0;2;47.3972121248, 8.59613281648;1;Haltestelle
3128;Dübendorf;0;0;0;0;1;;0;2;47.4000750283, 8.62340719058;1;Haltestelle_und_Bedienpunkt
