didok;station_name;accessible_ticket;accessible_wc;rollstuhl_verlad;mobilift;stepless_perron;bats;autelca;automat_ktu;geopos;TUNummer;Betriebspunkttyp
3110;Rapperswil;1;1;1;1;1;;0;3;47.2248877672, 8.81673057998;1;Haltestelle_und_Bedienpunkt
3109;Feldbach;0;0;0;0;0;;0;1;47.2391975436, 8.78348281363;1;Haltestelle
3119;Schänis;0;0;0;0;0;;0;1;47.1576544109, 9.04396432715;1;Haltestelle
3319;Niederweningen;0;1;1;0;0;Alle Buslinien verkehren ab Bahnhofplatz;0;1;47.5111974542, 8.36960718376;1;Haltestelle_und_Bedienpunkt
3311;Rümlang;0;0;1;0;1;;0;1;47.4540663116, 8.53274503651;1;Haltestelle_und_Bedienpunkt
3401;Glattfelden;0;0;0;0;1;;0;0;47.5485571928, 8.52403632788;1;Haltestelle
4023;Romont;1;1;1;1;1;départ des bus sur la place de la gare;0;2;46.6935017507, 6.91181476775;1;Haltestelle_und_Bedienpunkt
4017;Châtillens;0;0;0;0;0;;0;1;46.5705277674, 6.81548498756;1;Haltestelle_und_Bedienpunkt
4018;Ecublens-Rue;0;1;1;0;0;;0;1;46.6104179611, 6.81105588343;1;Haltestelle_und_Bedienpunkt
4016;Palézieux-Village;0;0;0;0;0;;0;1;46.5572387745, 6.82834014222;1;Haltestelle
4040;Corseaux-Cornalles;0;0;0;0;0;;0;0;46.4704453244, 6.8247755489;1;Haltestelle
4011;Grandvaux;0;0;0;0;0;;0;1;46.4969419201, 6.72264722367;1;Haltestelle
5006;Schwyz;1;1;1;1;1;"Busse Auto Auto AG Schwyz fahren ab Bushof hinter Kiosk.

Tipp: Für Reisende nach dem Dorfkern von Schwyz ist die Haltestelle Schwyz, Post am Besten (Entfernung ca 2km).";0;2;47.0263942922, 8.63213946703;1;Haltestelle_und_Bedienpunkt
5007;Brunnen;1;1;1;1;1;Busse in alle Richtungen ab Bahnhofplatz. Schiff-Station: ca. 700m zu Fuss (10min) oder per Bus (nach Brunnen, See);0;2;46.9991749288, 8.61004816648;1;Haltestelle_und_Bedienpunkt
5004;Arth-Goldau;1;1;1;1;1;Rigibahn fährt ab provisorischer Haltestelle Eichmatt. Bitte Unterführung und Ausgang Süd benutzen.;0;2;47.04915622, 8.54949116322;1;Haltestelle_und_Bedienpunkt
5000;Luzern;1;1;1;1;1;Gleis 2 sowie 15 verkürzt;0;15;47.0501697679, 8.31017092011;1;Haltestelle_und_Bedienpunkt
5119;Göschenen;1;1;1;0;0;MGB ab Bahnhofplatz;0;1;46.6658163572, 8.58879659143;1;Haltestelle_und_Bedienpunkt
5114;Erstfeld;0;0;0;1;1;;0;1;46.8203404742, 8.6504428878;1;Haltestelle_und_Bedienpunkt
5205;Lavorgo;0;0;0;0;0;;0;0;46.4408978389, 8.83974336723;1;Haltestelle_und_Bedienpunkt
4441;Studen BE;0;0;0;0;1;;0;0;47.110427547, 7.30173945882;1;Haltestelle
103;Sorvilier;0;0;0;0;0;;0;1;47.2392372997, 7.30576524542;1;Haltestelle
37;Trimbach;0;0;0;0;0;;0;0;47.3660466339, 7.90427743742;1;Haltestelle
28;Tecknau;0;0;0;0;1;;0;1;47.4457572594, 7.88760523024;1;Haltestelle
3501;Döttingen;0;0;0;1;1;;0;1;47.5752638935, 8.25634387912;1;Haltestelle_und_Bedienpunkt
4013;Chexbres-Village;0;0;0;0;0;;0;1;46.4810524899, 6.77854229136;1;Haltestelle
4010;Conversion, La;0;0;0;0;0;;0;1;46.513080116, 6.67832554978;1;Haltestelle
4003;Bossière;0;0;0;0;0;;0;1;46.5097374876, 6.69932418234;1;Haltestelle
3410;Rietheim;0;0;0;0;1;;0;0;47.6007474568, 8.27730806919;1;Haltestelle
3016;Zürich Flughafen;1;1;1;1;1;Zug-Bus mind. 5 Minuten, Zug-Flug mind. 90 Minuten, nach USA&Israel mind. 120 Minuten;0;12;47.4503820775, 8.56238666028;1;Haltestelle
2224;Affoltern am Albis;1;1;1;1;1;;0;3;47.276064074, 8.44658239143;1;Haltestelle_und_Bedienpunkt
3127;Schwerzenbach ZH;0;0;1;1;1;;0;2;47.3843802387, 8.6586595992;1;Haltestelle_und_Bedienpunkt
3111;Winkel am Zürichsee;0;0;0;0;0;;0;1;47.29720073, 8.59897547971;1;Haltestelle
3106;Männedorf;0;0;1;1;1;;0;2;47.2534223208, 8.69233239506;1;Haltestelle
2220;Urdorf;0;0;0;1;1;;0;1;47.3908815923, 8.43471362358;1;Haltestelle
2247;Birr;0;0;0;0;0;;0;1;47.4358394568, 8.21765486787;1;Haltestelle
2202;Rotkreuz;1;1;1;1;1;"Rotkreuz Süd: Linie 52 (Küntwil), Linie 53 (Küssnacht), Linie 73 (Luzern), Linie 110 (Hochdorf)
Rotkreuz Nord: Linie 8 (Baar), Linie 28 (Vitznau), Linie 51 (Hünenberg)";0;2;47.1417586665, 8.43047453438;1;Haltestelle_und_Bedienpunkt
2115;Wildegg;0;0;0;1;0;RBL + PTT auf Bahnhofplatz;0;1;47.4152733765, 8.16299733569;1;Haltestelle_und_Bedienpunkt
2203;Cham;0;0;1;0;1;ZVB-Busse ab Bahnhofplatz;0;2;47.1782423661, 8.45748408001;1;Haltestelle_und_Bedienpunkt
2114;Rupperswil;0;0;0;0;1;;0;1;47.4032880043, 8.12694494762;1;Haltestelle_und_Bedienpunkt
2215;Muri AG;1;1;1;0;1;;0;2;47.2766601869, 8.3397982935;1;Haltestelle_und_Bedienpunkt
2111;Däniken;0;0;0;0;0;;0;1;47.356386391, 7.97875336334;1;Haltestelle
2021;Emmenbrücke;0;0;1;1;1;;0;2;47.0705979582, 8.28255105833;1;Haltestelle_und_Bedienpunkt
2106;Mägenwil;0;0;0;0;0;;0;1;47.4145021864, 8.23513921004;1;Haltestelle_und_Bedienpunkt
2007;Sursee;1;1;1;1;1;;0;5;47.1707889132, 8.09787795205;1;Haltestelle_und_Bedienpunkt
2022;Eschenbach;0;0;0;1;1;;0;1;47.1323911487, 8.32277893852;1;Haltestelle
2101;Kölliken;0;0;0;0;0;;0;1;47.3372920119, 8.0264455205;1;Haltestelle
1600;Salgesch;0;0;1;0;1;;0;1;46.3094470378, 7.57900756181;1;Haltestelle
3233;Schwanden;0;0;0;0;1;"Busse Autobetrieb Sernftal auf dem Bahnhofplatz.
Tel. Autobetrieb Sernftal 055 642 17 17";0;1;46.9968482066, 9.07744743355;1;Haltestelle_und_Bedienpunkt
3305;Effretikon;1;1;1;1;1;2 Min Bahn - Bus;0;2;47.4258103324, 8.68666226267;1;Haltestelle_und_Bedienpunkt
3226;Nieder- und Oberurnen;0;0;1;0;1;;0;1;47.122362606, 9.0623744371;1;Haltestelle_und_Bedienpunkt
3227;Näfels-Mollis;0;1;0;0;1;;0;1;47.0987196928, 9.0699449253;1;Haltestelle_und_Bedienpunkt
3236;Luchsingen-Hätzingen;0;0;0;0;1;;0;1;46.9650649888, 9.0390086553;1;Haltestelle
3302;Fehraltorf;0;0;1;1;1;;0;1;47.3851215525, 8.75026509676;1;Haltestelle
301;Rheinfelden;1;1;1;1;1;Alle Züge fahren ab Gleis 3 oder 4;0;2;47.5512096146, 7.79215393064;1;Haltestelle_und_Bedienpunkt
303;Mumpf;0;0;0;0;0;Gleis 2 Richtung Stein-S., Gleis 3 Richtung Basel;0;1;47.5476175889, 7.90961301385;1;Haltestelle
215;Hägendorf;0;0;0;0;0;;0;1;47.3302605109, 7.84380971731;1;Haltestelle_und_Bedienpunkt
217;Olten Hammer;0;0;0;0;0;;0;0;47.3485517008, 7.8977062126;1;Haltestelle_und_Bedienpunkt
305;Frick;1;1;0;1;1;;0;2;47.5073437467, 8.01307225263;1;Haltestelle_und_Bedienpunkt
144;Buix;0;0;0;0;0;;0;1;47.4793218519, 7.02995536103;1;Haltestelle
218;Olten;1;1;1;1;1;;0;9;47.3519295325, 7.907688105;1;Haltestelle
1008;Genève;1;1;1;1;1;;0;17;46.2102022669, 6.14245302875;1;Haltestelle_und_Bedienpunkt
329;Koblenz;0;0;0;1;1;;0;1;47.6003354815, 8.22702315842;1;Haltestelle_und_Bedienpunkt
313;Rheinfelden Augarten;0;1;0;0;1;;0;0;47.5458662882, 7.76802232018;1;Haltestelle
1012;Creux-de-Genthod;0;0;0;0;0;;0;0;46.263759507, 6.16132058711;1;Haltestelle
1013;Pont-Céard;0;0;0;0;1;;0;1;46.287391434, 6.16267245042;1;Haltestelle
1003;Satigny;0;0;0;1;1;;0;1;46.2142202175, 6.0375091428;1;Haltestelle
119;Münchenstein;0;1;0;0;1;Tramhaltestelle hinter dem Bahnhof;0;1;47.5133857839, 7.61758557051;1;Haltestelle_und_Bedienpunkt
126;Porrentruy;1;1;1;1;1;;0;2;47.420909698, 7.08007451034;1;Haltestelle_und_Bedienpunkt
116;Duggingen;0;0;0;0;1;;0;1;47.4534348999, 7.60344839068;1;Haltestelle
135;Pontenet;0;0;0;0;0;;0;1;47.2388419265, 7.25415352503;1;Haltestelle
113;Laufen;1;1;1;1;1;;0;3;47.4193383263, 7.50263030739;1;Haltestelle
1030;Nyon;1;1;1;1;1;;0;5;46.3844060313, 6.23597429701;1;Haltestelle_und_Bedienpunkt
1104;Day, Le;0;0;0;0;0;;0;1;46.7172808195, 6.40051340587;1;Haltestelle
1042;Etoy;0;0;0;0;1;;0;2;46.4751599503, 6.42713908598;1;Haltestelle
3138;Wald;0;0;0;1;1;"Stufenloser Zugang nur ab Gleis 2 möglich

Postautohaltestelle vor AG (Schalterhalle)";0;1;47.2726849167, 8.91398907071;1;Haltestelle
3137;Gibswil;0;0;0;0;1;In die Thurbo können Rollstuhlfahrer ohne Hilfe einsteigen.;1;0;47.3137146634, 8.9154940778;1;Haltestelle
3204;Horgen;0;0;1;1;1;;0;3;47.2614824887, 8.59690458831;1;Haltestelle_und_Bedienpunkt
3222;Schübelbach-Buttikon;0;0;0;0;0;;0;1;47.1763838553, 8.93876288214;1;Haltestelle
3205;Au ZH;0;0;1;0;1;;0;1;47.2468165268, 8.6437080619;1;Haltestelle_und_Bedienpunkt
1125;Epesses;0;0;0;0;0;;0;1;46.4893183671, 6.74516355201;1;Haltestelle
1107;Arnex;0;0;0;0;0;;0;1;46.6980662731, 6.51890326658;1;Haltestelle
1124;Cully;0;0;0;0;0;;0;2;46.488550014, 6.72714757327;1;Haltestelle
1126;Rivaz;0;0;0;0;0;;0;1;46.4741966711, 6.78458954595;1;Haltestelle
1502;Saxon;0;0;0;0;0;;0;1;46.149376272, 7.17343442478;1;Haltestelle
3315;Dielsdorf;0;0;1;1;1;Alle Buslinien verkehren ab Buskehrplatz;0;1;47.4824133475, 8.45942183431;1;Haltestelle
3400;Bülach;1;1;1;1;1;;0;2;47.5239413008, 8.53618858988;1;Haltestelle_und_Bedienpunkt
3306;Dietlikon;0;0;1;1;1;;0;1;47.4201947418, 8.61925589067;1;Haltestelle
4024;Villaz-St-Pierre;0;0;0;0;1;;0;1;46.7205784272, 6.96063985388;1;Haltestelle
4021;Vauderens;0;0;0;0;0;;0;1;46.6214485609, 6.85003132174;1;Haltestelle
4026;Cottens;0;0;0;0;0;;0;1;46.7512079019, 7.03479684592;1;Haltestelle
4027;Neyruz;0;0;0;0;1;;0;1;46.7660458572, 7.06503067751;1;Haltestelle
4019;Bressonnaz;;;;;;;;;46.6531450954, 6.7912628257;1;Haltestelle
4414;Lyss;1;1;1;1;0;"Gleis 4 und 5: kein stufenloser Perronzugang. 
Busse ab Bahnhofplatz Gleis 1";0;3;47.0763151407, 7.30629081519;1;Haltestelle_und_Bedienpunkt
4416;Brügg BE;0;0;0;0;0;SCHIFFSTATION BSG DISTANZ: 400 M;0;0;47.1236283761, 7.27820819072;1;Haltestelle
4317;Locle-Col-des-Roches, Le;0;0;0;0;1;;0;1;47.0498780241, 6.72606805002;1;Haltestelle_und_Bedienpunkt
4402;Kallnach;0;0;0;0;0;;0;0;47.0255145356, 7.23518610743;1;Haltestelle_und_Bedienpunkt
5011;Merlischachen;0;0;0;0;1;;0;0;47.0676559849, 8.40903921336;1;Haltestelle
4122;Granges-Marnand;0;0;0;0;1;quai intérmédiaire existe mais non conforme.;0;1;46.7588357696, 6.89428928731;1;Haltestelle_und_Bedienpunkt
4108;Bern Ausserholligen;0;0;0;0;1;Perronhöhe 55cm.;0;0;46.9442050782, 7.40611220257;1;Haltestelle
4100;Fribourg/Freiburg;1;1;1;1;1;;0;6;46.8032670642, 7.15102324519;1;Haltestelle_und_Bedienpunkt
4137;Léchelles;0;0;0;0;0;;0;1;46.8284488203, 7.01162043632;1;Haltestelle
4124;Dompierre;0;0;0;0;0;;0;1;46.8543983208, 6.98535899591;1;Haltestelle
4300;Biel/Bienne;1;1;1;1;1;;0;10;47.1328920532, 7.24290845288;1;Haltestelle_und_Bedienpunkt
4301;Frinvillier-Taubenloch;0;0;0;0;0;;0;1;47.1694441249, 7.25752019856;1;Haltestelle
4311;Sonvilier;0;0;0;0;0;;0;1;47.1413268967, 6.96934420104;1;Haltestelle
4308;Cormoret;0;0;0;0;0;;0;1;47.1729358067, 7.05412061848;1;Haltestelle
4309;Villeret;0;0;0;0;0;;0;1;47.1601953195, 7.01967397553;1;Haltestelle
4226;Neuveville, La;0;0;0;0;1;Bus PTT part de la place de la gare;0;1;47.0628240754, 7.09522000485;1;Haltestelle
4232;Corcelles-Peseux;0;0;0;0;1;;0;1;46.9833400639, 6.88380561207;1;Haltestelle
4225;Landeron, Le;0;0;0;0;0;;0;1;47.056626064, 7.06632947231;1;Haltestelle
4203;Concise;0;0;0;0;0;;1;0;46.8508695027, 6.72316155773;1;Haltestelle
4141;Henniez;0;0;0;0;0;;0;1;46.7349960085, 6.87010300707;1;Haltestelle_und_Bedienpunkt
4139;Belfaux CFF;0;0;0;0;1;;0;1;46.8169170976, 7.10622789234;1;Haltestelle
4201;Grandson;0;0;0;0;0;;0;0;46.8062699548, 6.6419368926;1;Haltestelle
5113;Altdorf;0;0;1;1;1;Keine Zwischen- und Aussenperron;0;1;46.8757407268, 8.63156572016;1;Haltestelle_und_Bedienpunkt
5218;Taverne-Torricella;0;0;1;0;0;;0;1;46.0566859524, 8.93032466625;1;Haltestelle_und_Bedienpunkt
5112;Flüelen;1;1;0;1;1;;0;1;46.9017256462, 8.62429304308;1;Haltestelle_und_Bedienpunkt
5407;S. Nazzaro;0;0;1;0;1;;0;0;46.1351651392, 8.80705386556;1;Haltestelle
5307;Chiasso;1;1;1;1;1;;0;2;45.8321788009, 9.03144057629;1;Haltestelle
6041;Embrach-Rorbas;0;0;0;0;1;;0;1;47.5205878296, 8.5870549795;1;Haltestelle_und_Bedienpunkt
16;Basel St. Johann;0;0;0;0;1;;0;0;47.5702960042, 7.57251267012;1;Haltestelle_und_Bedienpunkt
23;Liestal;1;1;1;1;1;stufenloser Zugang PU Süd Sektor C;0;5;47.4844551308, 7.73135468775;1;Haltestelle
31;Diepflingen;0;0;0;0;1;;0;1;47.4495555927, 7.8377022189;1;Haltestelle
32;Sommerau;0;0;0;0;1;;0;1;47.4390111569, 7.85146338126;1;Haltestelle
34;Buckten;0;0;0;0;1;;0;1;47.4089834328, 7.84778618088;1;Haltestelle
35;Läufelfingen;0;0;0;1;0;;0;1;47.3921249769, 7.85621326784;1;Haltestelle
100;Tavannes;0;1;0;1;1;"Le guichet de billets est accessible en chaise roulante par le kiosque RELAY, pendant les heures d'ouvertures.
Quai CJ derrière la gare CFF";0;1;47.2198385551, 7.20163489763;1;Haltestelle_und_Bedienpunkt
109;Delémont;1;1;1;1;1;"Le car postal départ devant le bâtiment ;La Poste";;0;47.3620006555, 7.35005384248;1;Haltestelle_und_Bedienpunkt
114;Zwingen;0;1;0;0;1;Postautohaltestelle hinter dem Bahnhof;0;1;47.4337913284, 7.53045708322;1;Haltestelle_und_Bedienpunkt
118;Dornach-Arlesheim;0;0;1;1;1;;0;2;47.488608339, 7.61110691339;1;Haltestelle_und_Bedienpunkt
122;Bassecourt;0;0;0;0;1;Le car postal départ devant la gare;0;1;47.3366812155, 7.24684027661;1;Haltestelle
125;Courgenay;0;0;0;0;1;;0;1;47.4052177358, 7.12419139803;1;Haltestelle
141;Courchavon;;;;;;;;;47.4397614989, 7.05763565777;1;Haltestelle
205;Bellach;;;;;;;1;;47.2089019374, 7.50785978776;1;Haltestelle_und_Bedienpunkt
207;Solothurn;1;1;1;1;1;Nach Wiedlisbach ab Bahnhofplatz;0;5;47.2041807751, 7.54268420304;1;Haltestelle_und_Bedienpunkt
212;Oensingen;1;1;1;0;1;"OeBB ab Gleis 5/Bahnhofplatz
Post-/BOGG-/ASM Autokurse ab verschiedenen Abfahrtsorten";0;2;47.2850232125, 7.70985469445;1;Haltestelle_und_Bedienpunkt
300;Kaiseraugst;0;0;0;0;1;;0;1;47.5384906334, 7.72412101576;1;Haltestelle_und_Bedienpunkt
1002;Russin;;;;;;;;;46.187771194, 6.01755436893;1;Haltestelle
1007;Cointrin;;;;;;;;;46.2207092326, 6.09389439216;1;Haltestelle
1015;Tannay;0;0;0;0;0;;0;1;46.3076341414, 6.18112481111;1;Haltestelle
1020;Chambésy;0;0;0;0;0;;0;1;46.2423769792, 6.14733924476;1;Haltestelle
1026;Genève-Aéroport;1;1;1;1;1;;0;7;46.2325293452, 6.11198571992;1;Haltestelle
1036;St-Prex;0;0;0;0;0;;0;2;46.4823041329, 6.45590462293;1;Haltestelle_und_Bedienpunkt
1037;Morges;1;1;1;1;1;;0;5;46.5110918027, 6.49396427184;1;Haltestelle_und_Bedienpunkt
1047;Morges-St-Jean;0;0;0;0;1;;0;2;46.5181892679, 6.50804512989;1;Haltestelle
1111;Essert-Pittet;0;0;0;0;0;;0;1;46.7276595753, 6.58065762221;1;Haltestelle
1113;Bavois;0;0;0;0;0;;0;1;46.6876714456, 6.55933195932;1;Haltestelle
1116;Vufflens-la-Ville;0;0;0;0;0;Non-occupée;0;1;46.5762368388, 6.53076245457;1;Haltestelle_und_Bedienpunkt
1121;Pully;0;0;1;1;1;;0;2;46.5109189922, 6.65946254087;1;Haltestelle
1127;St-Saphorin;0;0;0;0;0;;0;1;46.4725855624, 6.7970306112;1;Haltestelle
1202;Burier;0;0;0;0;1;;0;1;46.4478763825, 6.87711567196;1;Haltestelle
1301;Territet;0;0;0;0;0;;0;1;46.4263773828, 6.92270212787;1;Haltestelle
1304;Roche VD;0;0;0;0;0;;0;0;46.3586855943, 6.92704973241;1;Haltestelle_und_Bedienpunkt
1422;Collombey;0;0;0;0;1;non desservi;0;0;46.2711806973, 6.94875976335;1;Haltestelle
1423;Vionnaz;0;0;0;0;1;non desservi;0;0;46.3150242286, 6.91620575308;1;Haltestelle
1428;St-Gingolph (Suisse);0;0;0;0;1;non desservi;0;1;46.3919600075, 6.80589031952;1;Haltestelle
1500;Martigny;1;1;1;1;1;;0;4;46.1058273015, 7.07912247583;1;Haltestelle_und_Bedienpunkt
1603;Gampel-Steg;0;0;0;0;0;;0;1;46.3065139347, 7.74757569359;1;Haltestelle_und_Bedienpunkt
1604;Raron;0;0;0;0;0;;0;1;46.3062732767, 7.80150766492;1;Haltestelle
2000;Aarburg-Oftringen;0;0;1;1;1;;0;1;47.3202667174, 7.90820373354;1;Haltestelle_und_Bedienpunkt
2004;Dagmersellen;0;0;0;0;0;Toiletten geschlossen;0;1;47.2175519872, 7.97901545049;1;Haltestelle_und_Bedienpunkt
2006;Wauwil;0;0;0;0;0;;0;1;47.1838514118, 8.0190083583;1;Haltestelle
2011;Oberkirch;0;0;0;0;1;;0;1;47.1552315719, 8.11422262548;1;Haltestelle
2019;Ermensee;0;0;0;0;1;;0;0;47.2296890898, 8.24230319429;1;Haltestelle
2026;Gelfingen;0;0;0;0;0;;0;1;47.2135545697, 8.26480670843;1;Haltestelle
2031;Hallwil-Dürrenäsch;0;0;0;0;0;;0;1;47.3286359778, 8.17593763411;1;Haltestelle
2032;Boniswil;0;0;0;0;0;;0;1;47.3150345145, 8.1845453245;1;Haltestelle
2033;Birrwil;0;1;0;0;1;Hallwilersee-Marschweg 20 min;0;0;47.2878476573, 8.19899810707;1;Haltestelle
2102;Oberentfelden;0;1;0;0;1;AAR bus & bahn ab Haltestelle Engelplatz;0;1;47.3564807476, 8.04837791732;1;Haltestelle
2104;Hunzenschwil;0;0;0;0;1;;0;1;47.3882836417, 8.12567843923;1;Haltestelle_und_Bedienpunkt
2119;Lenzburg;1;1;1;0;1;Autobus RBL ab Bahnhofplatz;0;4;47.3911934191, 8.17037888645;1;Haltestelle_und_Bedienpunkt
2120;Küngoldingen;0;0;0;0;0;;0;0;47.3074690567, 7.94198479051;1;Haltestelle
2205;Walchwil;0;0;0;0;1;;0;1;47.0986827694, 8.51692521124;1;Haltestelle
2212;Dottikon-Dintikon;0;0;0;0;0;;0;1;47.3736425259, 8.23468774088;1;Haltestelle_und_Bedienpunkt
2214;Boswil-Bünzen;0;0;0;0;0;;0;1;47.305174603, 8.31527271204;1;Haltestelle
2222;Bonstetten-Wettswil;0;0;0;0;0;;0;1;47.3258957392, 8.46817514105;1;Haltestelle_und_Bedienpunkt
3000;Zürich HB;1;1;1;1;1;;0;43;47.3781765756, 8.54019221036;1;Haltestelle
3004;Zürich Tiefenbrunnen;0;0;1;0;1;Tram/Bus VBZ vis-à-vis Gleis 1;0;1;47.3501235091, 8.56137239898;1;Haltestelle_und_Bedienpunkt
3101;Küsnacht ZH;0;0;1;0;1;;0;2;47.3191528026, 8.58061588761;1;Haltestelle
3102;Erlenbach ZH;0;0;1;1;1;;1;0;47.3057853122, 8.59150489466;1;Haltestelle
3120;Jona;0;0;0;0;0;;0;2;47.230969801, 8.8345980429;1;Haltestelle
