didok;station_name;accessible_ticket;accessible_wc;rollstuhl_verlad;mobilift;stepless_perron;bats;autelca;automat_ktu;geopos;TUNummer;Betriebspunkttyp
17336;Luzern Verkehrshaus;0;0;0;0;1;;0;2;47.053927868, 8.33728023957;1;Haltestelle
16270;Arbon Seemoosriet;0;0;0;0;1;;0;1;47.5215190263, 9.42429272006;1;Haltestelle
17010;Riehen Niederholz;0;1;0;0;1;;0;0;47.5694725877, 7.63344173885;1;Haltestelle
16353;Baldegg Kloster;0;0;0;0;0;;0;0;47.1806078267, 8.28057856573;1;Haltestelle
16350;Buchrain;0;0;0;0;1;;0;1;47.0936431378, 8.35663714452;1;Haltestelle
17527;Zug Casino;0;0;0;0;1;;0;0;47.1623165875, 8.515186942;1;Haltestelle
16764;Riehen;0;0;0;0;0;;0;1;47.5831998345, 7.65230105793;1;Haltestelle
6311;Rorschach;1;1;1;1;1;"Busse fahren ab Rorschach Hauptbahnhof Süd (Bergseite), ab Unterführung mit Lift hoch zur Strasse oder
5 Min zu Fuss.";0;2;47.4779984016, 9.50513168035;1;Haltestelle_und_Bedienpunkt
7007;Wichtrach;0;0;0;1;1;Perronhöhe 55cm. PTT-Linie Münsingen-Wichtrach-Kirchdorf ab Bahnhofplatz (290.70);0;0;46.8416089039, 7.56885050668;1;Haltestelle_und_Bedienpunkt
7100;Thun;1;1;1;1;1;Schlüssel für rollstuhlgängige Toilette ist im Bahnhofbuffet zu beziehen.;0;9;46.7548532939, 7.62959464395;1;Haltestelle_und_Bedienpunkt
7006;Münsingen;1;1;1;1;1;Postauto, Ortsbus und Tangento fahren ab Bahnhofplatz;0;2;46.8733456586, 7.55942999819;1;Haltestelle
6313;Rheineck;0;0;1;1;1;Übergang Bahn - Schiff 5 Minuten;0;1;47.4668881391, 9.59090422659;1;Haltestelle
6317;Heerbrugg;1;1;1;1;1;;0;3;47.4103853071, 9.62724352946;1;Haltestelle_und_Bedienpunkt
8204;Bowil;0;0;0;0;0;;0;0;46.9000392939, 7.69804937934;1;Haltestelle
15996;Hünenberg Zythus;0;0;0;0;1;;0;1;47.17360308, 8.45007424526;1;Haltestelle
8216;Werthenstein;0;0;0;0;1;;0;0;47.0570218141, 8.10185049058;1;Haltestelle
15994;Zug Fridbach;0;0;0;0;1;;0;1;47.1565775965, 8.51227569316;1;Haltestelle
9401;Rüthi SG;0;0;0;0;1;;0;0;47.2867324557, 9.53604616419;1;Haltestelle
9406;Sevelen;0;0;0;0;1;;0;0;47.1253714782, 9.49382469899;1;Haltestelle
9417;Murg;0;0;0;0;0;;0;1;47.1131764998, 9.21502492933;1;Haltestelle
18963;Solothurn Allmend;0;0;0;0;0;;1;0;47.2088750961, 7.52142884826;1;Haltestelle
18475;Mendrisio S.Martino;;;;;;;;;45.8776518954, 8.98302829339;1;Haltestelle
18749;Lyss Grien;;;;;;;;;47.0730383291, 7.29662192384;1;Haltestelle
6000;Winterthur;1;1;1;1;1;Geleise am gleichen Perron 2+3, 4+5, 6+7, 8+9;0;11;47.5003335301, 8.72379907332;1;Haltestelle_und_Bedienpunkt
6015;Räterschen;0;0;0;0;1;;0;0;47.4986756956, 8.79499713285;1;Haltestelle
5410;Gerra (Gambarogno);0;0;0;1;0;;;0;46.1220435171, 8.784962426;1;Haltestelle
5404;Cadenazzo;;;;;;;1;;46.1526250436, 8.94168850732;1;Haltestelle_und_Bedienpunkt
6138;Eschenz;0;0;0;0;1;;0;1;47.6454101495, 8.87653687685;1;Haltestelle_und_Bedienpunkt
6143;Münsterlingen Spital;0;0;0;0;1;;0;0;47.6320503917, 9.23610817435;1;Haltestelle
6148;St. Katharinental;0;0;0;0;1;;0;0;47.6875587749, 8.73201759728;1;Haltestelle
6118;Triboltingen;0;0;0;0;1;;0;0;47.6629006458, 9.10874984287;1;Haltestelle
6124;Güttingen;0;0;0;0;1;;0;0;47.6087494286, 9.29222710394;1;Haltestelle
6109;Amriswil;1;1;1;1;1;;0;3;47.5504471564, 9.30221759023;1;Haltestelle
6137;Mammern;0;0;0;0;1;;0;0;47.6441576694, 8.91398444987;1;Haltestelle
7008;Kiesen;0;0;0;0;1;Perronhöhe 55cm.;0;0;46.8189418961, 7.57549215033;1;Haltestelle
8102;Murgenthal;0;0;0;0;0;;0;1;47.2653781303, 7.83209989652;1;Haltestelle_und_Bedienpunkt
6307;Horn;0;0;0;0;1;;0;2;47.493176824, 9.46337580999;1;Haltestelle_und_Bedienpunkt
6306;Rorschach Hafen;0;0;1;0;1;;0;2;47.4785940343, 9.49290567677;1;Haltestelle
6319;Altstätten SG;0;0;1;1;1;;0;1;47.3742291734, 9.55651096481;1;Haltestelle
8006;Wynigen;0;0;0;0;0;;0;1;47.1051648822, 7.66349632611;1;Haltestelle
6214;Sitterdorf;0;0;0;0;1;Haltestelle;0;1;47.5052217763, 9.24898518569;1;Haltestelle
6303;St. Gallen St. Fiden;1;1;0;1;0;;0;2;47.434542034, 9.39342737505;1;Haltestelle_und_Bedienpunkt
6211;Arnegg;0;0;0;0;1;;0;1;47.4420020412, 9.25200601938;1;Haltestelle_und_Bedienpunkt
6205;Bazenheid;0;0;0;0;1;;0;1;47.4101281088, 9.06904195327;1;Haltestelle
6025;Etzwilen;0;0;0;0;1;;0;0;47.6611436806, 8.81859374588;1;Haltestelle_und_Bedienpunkt
6018;Rickenbach-Attikon;0;0;0;1;1;;0;1;47.5353542711, 8.7891594117;1;Haltestelle
6038;Winterthur Wallrüti;0;0;0;0;1;;0;1;47.516719, 8.76086862997;1;Haltestelle
6035;Schottikon;0;0;0;0;1;;0;0;47.500115854, 8.8117058285;1;Haltestelle
19133;Fribourg/Freiburg Poya;0;0;0;0;1;;0;0;46.8147023081, 7.15543003707;1;Haltestelle
16444;Kerzers Papiliorama;0;0;0;0;0;;0;0;46.9897702508, 7.19927693136;1;Haltestelle
16283;Genève Sécheron;0;0;0;0;0;;0;1;46.222435146, 6.14455938175;1;Haltestelle
15993;Baar Lindenpark;0;0;0;0;1;;0;1;47.1831330124, 8.5170440227;1;Haltestelle
18452;Prilly-Malley;0;0;0;0;1;;2;0;46.5266893352, 6.60262941596;1;Haltestelle
15997;Root D4;0;0;0;0;1;;0;0;47.1048571473, 8.37379836133;1;Haltestelle
9002;Landquart;1;1;1;1;1;Postauto fahren ab Bahnofplatz;0;3;46.9674389764, 9.55402859224;1;Haltestelle_und_Bedienpunkt
8205;Signau;0;0;0;0;0;Perronhöhe 55cm. AOE Bus ab Bahnhofplatz.;0;0;46.9196288133, 7.72545093078;1;Haltestelle
8201;Tägertschi;0;0;0;0;1;Perronhöhe 55cm.;0;0;46.8822805305, 7.58083441962;1;Haltestelle
9418;Mühlehorn;0;0;0;0;1;;0;1;47.1178401962, 9.17300255739;1;Haltestelle_und_Bedienpunkt
9003;Maienfeld;0;0;0;0;1;;0;1;47.0038340592, 9.52919552142;1;Haltestelle
9408;Trübbach;0;0;0;1;0;;0;0;47.0715793423, 9.4803298083;1;Haltestelle
9771;Filzbach, Post;;;;;;;;;47.1205909352, 9.12847444991;1;Haltestelle
6105;Weinfelden;1;1;1;1;1;Publicar und Taxi vor Personenunterführung, Postauto ab Busbahnhof;0;3;47.5662241626, 9.10634628137;1;Haltestelle_und_Bedienpunkt
6101;Felben-Wellhausen;0;0;0;0;0;;0;1;47.5771019005, 8.94316091804;1;Haltestelle_und_Bedienpunkt
6100;Frauenfeld;1;1;1;1;1;;0;5;47.5581599749, 8.89653893491;1;Haltestelle_und_Bedienpunkt
6107;Erlen;0;0;0;0;1;;0;1;47.5514562601, 9.22619100908;1;Haltestelle_und_Bedienpunkt
6045;Hettlingen;0;0;0;0;1;;0;1;47.5454376137, 8.69481326415;1;Haltestelle
6039;Schloss Laufen am Rheinfall;0;0;0;0;0;;0;0;47.6765598478, 8.61424692042;1;Haltestelle
6004;Kollbrunn;0;0;0;1;0;;0;1;47.4583242963, 8.77399383924;1;Haltestelle
6024;Stammheim;0;0;0;0;1;;0;1;47.6348793716, 8.78872663664;1;Haltestelle
6008;Wila;;;;;;;;;47.4177702961, 8.84846779076;1;Haltestelle
6133;Ermatingen;0;0;0;0;1;Postauto nach Müllheim-Wigoltingen ab Bahnhofplatz;0;1;47.6699950278, 9.08565476022;1;Haltestelle
6204;Lütisburg;0;0;0;0;1;;0;1;47.3838273619, 9.07067425759;1;Haltestelle_und_Bedienpunkt
6134;Mannenbach-Salenstein;0;0;0;0;1;;0;0;47.6736499577, 9.05277922071;1;Haltestelle
6131;Kreuzlingen;1;1;1;1;1;;0;1;47.6525540444, 9.16906514323;1;Haltestelle
6203;Bütschwil;0;0;0;0;1;;0;1;47.3595914091, 9.07513534617;1;Haltestelle
6135;Berlingen;0;0;0;0;1;;0;1;47.6732101292, 9.02200129854;1;Haltestelle
6123;Kesswil;0;0;0;0;1;;0;1;47.5954978156, 9.31740544782;1;Haltestelle
8203;Zäziwil;0;0;0;0;1;Perronhöhe 55cm.;0;0;46.899744556, 7.66287662343;1;Haltestelle
9402;Salez-Sennwald;0;0;0;1;1;;0;0;47.2414442444, 9.50232064245;1;Haltestelle_und_Bedienpunkt
9404;Buchs SG;1;1;1;1;1;;0;3;47.1684089962, 9.47862968189;1;Haltestelle_und_Bedienpunkt
9411;Sargans;1;1;1;1;1;;0;3;47.0453635269, 9.44539562754;1;Haltestelle_und_Bedienpunkt
8212;Hasle LU;0;0;0;0;1;;0;0;46.9781486338, 8.04696371624;1;Haltestelle
9407;Weite;0;0;0;0;1;;0;0;47.0914716434, 9.50160161901;1;Haltestelle
6207;Schwarzenbach SG;0;0;0;0;1;;0;0;47.4451854709, 9.06841869318;1;Haltestelle_und_Bedienpunkt
6212;Hauptwil;0;0;0;0;1;;0;1;47.4768608536, 9.25157587262;1;Haltestelle_und_Bedienpunkt
6312;Staad;0;0;0;0;0;;0;1;47.4807713471, 9.53652077145;1;Haltestelle_und_Bedienpunkt
6301;St. Gallen Bruggen;0;0;0;0;0;;0;1;47.4072003987, 9.32964579651;1;Haltestelle
6322;Rorschach Stadt;0;0;0;0;1;;0;2;47.4754476463, 9.48971870021;1;Haltestelle
6216;Kradolf;0;0;0;0;1;;0;1;47.5247196873, 9.20155757744;1;Haltestelle
6103;Müllheim-Wigoltingen;0;0;0;0;1;;0;1;47.5881673349, 9.01550138775;1;Haltestelle_und_Bedienpunkt
6106;Bürglen;0;0;0;0;1;;0;1;47.5491005107, 9.14985544325;1;Haltestelle_und_Bedienpunkt
6108;Oberaach;0;0;0;0;1;;0;1;47.5532223119, 9.2709268739;1;Haltestelle_und_Bedienpunkt
6049;Dachsen;0;0;0;1;1;;0;1;47.6670843791, 8.61379705884;1;Haltestelle
6122;Uttwil;0;0;0;0;1;;0;1;47.5860214293, 9.33968840224;1;Haltestelle
8001;Schönbühl;0;0;1;0;0;Perronhöhe 55cm.;0;0;47.0189350798, 7.49892392808;1;Haltestelle_und_Bedienpunkt
8004;Lyssach;0;0;0;0;0;Perronhöhe 55cm.;0;0;47.0637570394, 7.58131288633;1;Haltestelle
8008;Herzogenbuchsee;1;1;1;0;1;;0;2;47.1880813308, 7.70094642682;1;Haltestelle_und_Bedienpunkt
8103;Rothrist;0;0;1;0;1;;0;1;47.3064476644, 7.87938648836;1;Haltestelle_und_Bedienpunkt
18771;Biel/Bienne Bözingenfeld/Champ;0;1;0;0;1;;0;0;47.1583882845, 7.29458712956;1;Haltestelle
18459;Steinhausen Rigiblick;0;0;0;0;1;;0;0;47.1878937296, 8.47969110761;1;Haltestelle
15995;Cham Alpenblick;0;0;0;0;1;;0;1;47.1822828869, 8.47144117681;1;Haltestelle
9414;Walenstadt;0;0;0;0;0;;0;1;47.1198710093, 9.31297181278;1;Haltestelle
5306;Balerna;0;0;0;0;0;;0;1;45.846756939, 9.00503477094;1;Haltestelle_und_Bedienpunkt
5401;Tenero;0;0;0;1;0;;0;1;46.1774682553, 8.85022179541;1;Haltestelle
5406;Magadino-Vira;0;0;0;0;0;;0;1;46.1453223595, 8.85017913795;1;Haltestelle
5415;S. Antonino;0;0;0;0;0;;0;0;46.1604416733, 8.97392431539;1;Haltestelle
6002;Winterthur Seen;0;0;0;1;1;;0;1;47.4874349418, 8.76678904042;1;Haltestelle
6003;Sennhof-Kyburg;0;0;0;0;1;;0;0;47.4651737084, 8.76033034905;1;Haltestelle
6005;Rikon;0;0;0;0;1;;0;0;47.4450032571, 8.79630774826;1;Haltestelle
6006;Rämismühle-Zell;0;0;0;0;1;;0;0;47.4415398241, 8.81911811289;1;Haltestelle
6012;Guntershausen;0;0;0;0;0;;0;1;47.4741351028, 8.91701626605;1;Haltestelle
6013;Aadorf;0;0;0;0;1;;0;1;47.4881178542, 8.90328450849;1;Haltestelle_und_Bedienpunkt
6014;Elgg;0;0;1;0;1;;0;1;47.4985287524, 8.86339187202;1;Haltestelle_und_Bedienpunkt
6019;Islikon;0;0;0;0;1;;0;1;47.5478354373, 8.84618065529;1;Haltestelle_und_Bedienpunkt
6020;Seuzach;0;0;1;0;1;;0;1;47.5357677342, 8.73886853866;1;Haltestelle
6042;Pfungen;0;0;0;1;0;;0;1;47.5160332387, 8.64661156441;1;Haltestelle
6043;Winterthur Wülflingen;0;0;0;0;1;;0;0;47.5064325739, 8.68090851224;1;Haltestelle_und_Bedienpunkt
6102;Hüttlingen-Mettendorf;0;0;0;0;1;;0;1;47.5823394904, 8.97453911285;1;Haltestelle
6119;Kurzrickenbach Seepark;0;0;0;0;0;;0;0;47.6430854799, 9.19634957486;1;Haltestelle
6121;Romanshorn;1;1;1;1;1;;0;3;47.5655269844, 9.37936259732;1;Haltestelle_und_Bedienpunkt
6128;Kreuzlingen Hafen;0;0;0;0;1;Fussmarsch 10 Minuten zur Schiffsstation;0;1;47.6491676497, 9.18196081638;1;Haltestelle_und_Bedienpunkt
6210;Gossau SG;1;1;1;1;1;Appenzellerbahnen Umstieg Gleis 11/12;0;3;47.4118296551, 9.25303263655;1;Haltestelle_und_Bedienpunkt
6213;Bischofszell Stadt;0;0;1;1;1;PTT/AOT Busbetrieb ab Bahnhofplatz (4 Linien);0;1;47.4921416385, 9.24146504156;1;Haltestelle
6220;Algetshausen-Henau;0;0;0;0;1;;0;0;47.4485422558, 9.10992516036;1;Haltestelle
6314;St. Margrethen;1;1;1;0;1;Postauto fahren ab dem Bahnhofplatz;0;2;47.4532118157, 9.63825154068;1;Haltestelle_und_Bedienpunkt
6318;Rebstein-Marbach;0;0;0;0;1;;0;1;47.3926373927, 9.58675061708;1;Haltestelle_und_Bedienpunkt
7000;Bern;1;1;1;1;1;Züge der RBS fahren im Untergrund bei der Bahnhofhalle;0;27;46.948824497, 7.43911900576;1;Haltestelle
7005;Rubigen;0;0;1;0;1;Buse fahren vor dem Bahnhof. Münsingen, Konolfingen, Belp. Worb;0;0;46.8991669832, 7.54536675759;1;Haltestelle_und_Bedienpunkt
7009;Uttigen;0;0;0;1;0;;0;0;46.7943038245, 7.58262070484;1;Haltestelle_und_Bedienpunkt
8003;Hindelbank;0;0;1;1;0;;0;0;47.0495566966, 7.54540041758;1;Haltestelle_und_Bedienpunkt
8101;Roggwil-Wynau;0;0;0;0;1;;0;1;47.2516286412, 7.81490475887;1;Haltestelle_und_Bedienpunkt
8206;Emmenmatt;0;0;0;0;0;;0;0;46.9481501375, 7.74728949511;1;Haltestelle_und_Bedienpunkt
8210;Escholzmatt;0;0;0;0;1;;0;0;46.9153453481, 7.93636161772;1;Haltestelle
8218;Malters;0;0;0;0;1;;0;0;47.0385765972, 8.18195273224;1;Haltestelle_und_Bedienpunkt
8219;Littau;0;0;0;0;0;;0;0;47.0530610496, 8.2570965354;1;Haltestelle
9400;Oberriet;0;0;0;1;1;;0;0;47.3234789515, 9.57136707107;1;Haltestelle_und_Bedienpunkt
9412;Mels;0;0;0;0;1;;0;1;47.053743904, 9.41774577748;1;Haltestelle_und_Bedienpunkt
9416;Unterterzen;0;0;0;0;0;;0;1;47.1138559734, 9.25500777055;1;Haltestelle
16176;Klingnau;0;0;0;0;1;;0;1;47.5820892736, 8.24881875083;1;Haltestelle
16187;Zug Schutzengel;0;0;0;0;1;;0;2;47.1737252745, 8.50722421468;1;Haltestelle
17519;Stabio;0;0;0;0;0;;0;1;45.8497253119, 8.94393965078;1;Haltestelle
5001;Meggen;0;1;0;0;1;;0;1;47.0501422644, 8.38304450517;1;Haltestelle_und_Bedienpunkt
4236;Geneveys-sur-Coffrane, Les;0;0;0;0;1;Arret bus VR pour Boudevilliers-(Neuchatel)-Cernier situé à 200m;0;1;47.015085057, 6.85321349712;1;Haltestelle
4237;Hauts-Geneveys, Les;0;0;0;0;1;Bus VR depart de la place est de la gare;0;1;47.0471709782, 6.87466858452;1;Haltestelle_und_Bedienpunkt
4314;La Chaux-de-Fonds;1;1;1;1;1;;0;3;47.0977981537, 6.82602846666;1;Haltestelle_und_Bedienpunkt
4307;Courtelary;0;0;0;0;0;;0;1;47.1756195642, 7.06879653586;1;Haltestelle_und_Bedienpunkt
4312;Renan BE;0;0;0;0;1;;0;1;47.1257120451, 6.92537048378;1;Haltestelle
4102;Schmitten;0;0;0;0;1;Busse GFM auf Bahnhofplatz;0;0;46.8629310913, 7.25391537412;1;Haltestelle_und_Bedienpunkt
4133;Cugy FR;0;0;0;0;1;;0;1;46.8160232571, 6.88916300569;1;Haltestelle_und_Bedienpunkt
4134;Payerne;0;0;1;1;1;;0;2;46.8196387484, 6.93987910663;1;Haltestelle_und_Bedienpunkt
4129;Galmiz;0;0;0;0;1;;0;0;46.9508680462, 7.15319870378;1;Haltestelle
4127;Faoug;0;0;0;0;0;;0;1;46.9082315978, 7.07459265792;1;Haltestelle
4104;Thörishaus Station;0;0;0;0;1;;;0;46.9046192361, 7.35702398811;1;Haltestelle_und_Bedienpunkt
4219;Auvernier;0;0;0;0;0;Accès au quai sans escalier (rampe ou ascenseur) que pour le quai 1;0;1;46.9796312118, 6.87770603996;1;Haltestelle
4223;Cornaux;0;0;0;0;0;;0;1;47.0385599223, 7.0233637328;1;Haltestelle_und_Bedienpunkt
4229;Tüscherz;0;0;0;0;0;;0;1;47.1149950289, 7.19730481483;1;Haltestelle
4228;Twann;0;0;0;0;0;;0;1;47.0936555927, 7.15649171643;1;Haltestelle
5111;Sisikon;0;0;0;1;0;;0;0;46.9492536033, 8.62073068694;1;Haltestelle
5202;Ambrì-Piotta;;;;;;;;;46.510616719, 8.69015147937;1;Haltestelle
6300;St. Gallen Winkeln;0;0;0;0;1;VBSG-Haltestelle ca. 150m vom Bahnhof;0;1;47.4039256735, 9.30083970711;1;Haltestelle_und_Bedienpunkt
6215;Bischofszell Nord;0;0;0;1;1;;0;1;47.5004169871, 9.23401945255;1;Haltestelle_und_Bedienpunkt
8005;Burgdorf;1;1;1;1;1;;0;4;47.0606957305, 7.62168894507;1;Haltestelle_und_Bedienpunkt
6308;Arbon;0;0;1;1;1;;0;2;47.5105854479, 9.43333858591;1;Haltestelle_und_Bedienpunkt
6217;Sulgen;0;0;0;0;0;;0;1;47.5387993681, 9.18367857671;1;Haltestelle_und_Bedienpunkt
6316;Au SG;0;0;0;0;1;;0;1;47.4361134139, 9.64124454757;1;Haltestelle_und_Bedienpunkt
6304;Mörschwil;0;0;1;1;0;;0;1;47.4747707737, 9.41437284119;1;Haltestelle
6309;Egnach;0;0;0;0;1;;0;1;47.5439914495, 9.38300007743;1;Haltestelle
9000;Chur;1;1;1;1;1;Postautostation per Rolltreppe und Lift erreichbar.;0;6;46.8530797552, 9.52892561961;1;Haltestelle_und_Bedienpunkt
8217;Schachen LU;0;0;0;0;1;keine schienenfreien Zugänge;0;0;47.0379660567, 8.1432466759;1;Haltestelle_und_Bedienpunkt
8100;Langenthal;1;1;1;0;1;;0;3;47.2173003777, 7.78470885276;1;Haltestelle_und_Bedienpunkt
8200;Worb SBB;0;0;0;0;0;;0;0;46.9152218276, 7.56483999982;1;Haltestelle_und_Bedienpunkt
8208;Trubschachen;0;0;0;0;1;;0;0;46.9216924283, 7.84613113265;1;Haltestelle
8213;Entlebuch;0;0;0;0;1;;0;0;46.9936910245, 8.06235072562;1;Haltestelle
8695;Grasswil, Post;;;;;;;;;47.1460754455, 7.66716135321;1;Haltestelle
9004;Bad Ragaz;0;1;1;1;1;Postautos fahren ab Bahnhofplatz;0;1;47.0103066077, 9.50521579767;1;Haltestelle
9413;Flums;0;1;1;0;0;;0;1;47.0966128468, 9.34791662857;1;Haltestelle_und_Bedienpunkt
16218;Winterthur Hegi;0;0;0;0;1;;0;1;47.5015644748, 8.76930571536;1;Haltestelle
9405;Räfis-Burgerau;0;0;0;0;1;;0;0;47.1499462602, 9.48516673222;1;Haltestelle
15992;Baar Neufeld;0;0;0;0;1;;0;1;47.1884876743, 8.51775897551;1;Haltestelle
9415;Mols;0;0;0;0;0;;0;1;47.1129874927, 9.27680343664;1;Haltestelle
9852;Obstalden, Post;;;;;;;;;47.1175812114, 9.14946758658;1;Haltestelle
6139;Stein am Rhein;0;0;1;0;1;Gleis 3 Unterführung, steile Rampe;0;2;47.656108874, 8.85500693112;1;Haltestelle
6209;Flawil;1;1;1;1;1;;0;2;47.4151898192, 9.1897661689;1;Haltestelle_und_Bedienpunkt
6046;Henggart;0;0;0;0;1;;0;1;47.5642523105, 8.68505196166;1;Haltestelle_und_Bedienpunkt
6044;Winterthur Töss;0;0;0;0;1;;0;1;47.4898075094, 8.70929159585;1;Haltestelle
6009;Saland;0;0;0;0;1;;0;0;47.3942126094, 8.85420315671;1;Haltestelle_und_Bedienpunkt
6017;Wiesendangen;0;0;0;0;1;;0;0;47.5255401974, 8.77601496118;1;Haltestelle
6021;Dinhard;0;0;0;0;1;;0;0;47.5533468989, 8.75295793686;1;Haltestelle
5204;Faido;0;0;0;0;0;;0;1;46.48307671, 8.79070214577;1;Haltestelle
6027;Ramsen;;;;;;;;;47.707435847, 8.8211461179;1;Haltestelle
16271;Steinach;0;0;0;0;1;;0;1;47.5008611902, 9.44212099652;1;Haltestelle
