Code;Station;Year;DTV;DWV;Owner;Comments;geopos
GD;Arth-Goldau;2014;12600;13100;SBB;Passagierfrequenzen: ohne RB.;47.04915622, 8.54949116322
ABO;Aarburg-Oftringen;2014;2000;2500;SBB;;47.3202667174, 7.90820373354
BAAL;Baar Lindenpark;2014;1100;1400;SBB;;47.1831330124, 8.5170440227
ALTD;Altendorf;2014;800;940;SBB;;47.193966384, 8.82288898291
AUV;Auvernier;2014;380;410;CFF;;46.9796312118, 6.87770603996
AV;Avenches;2014;640;760;CFF;;46.8845963101, 7.04091658825
MOR;Morges;2014;15100;18000;CFF;Passagierfrequenzen: ohne MBC.;46.5110918027, 6.49396427184
NY;Nyon;2014;16900;20400;CFF;Passagierfrequenzen: ohne NstCM.;46.3844060313, 6.23597429701
NOU;Nieder- und Oberurnen;2014;470;560;SBB;;47.122362606, 9.0623744371
OB;Oberbuchsiten;2014;690;810;SBB;;47.3052431626, 7.77171069136
MGT;Murgenthal;2014;500;620;SBB;;47.2653781303, 7.83209989652
NB;Niederbipp;2014;560;640;SBB;;47.2703963923, 7.69480825358
NOI;Noiraigue;2014;350;330;CFF;;46.9549132858, 6.72179933612
MOU;Moutier;2014;3300;3900;CFF;;47.2806661619, 7.38103944266
NH;Neuhausen;2014;1500;1700;SBB;;47.683134176, 8.62491498919
NR;Niederried;2014;150;160;ZB;;46.7164243262, 7.92866950781
MX;Montreux;2014;15500;16000;CFF;Passagierfrequenzen: inklusive Bahnverkehr MVR.;46.4358743527, 6.91043275261
MTM;Mettmenstetten;2014;1900;2200;SBB;;47.244071939, 8.45736538581
MAG;Magadino-Vira;2014;70;70;FFS;;46.1453223595, 8.85017913795
MTL;Marthalen;2014;1700;1900;SBB;;47.6310755053, 8.65609788009
MEZ;Mezzovico;2014;460;600;FFS;;46.0942810833, 8.92858485104
MF;Maienfeld;2014;760;850;SBB;;47.0038340592, 9.52919552142
MR;Meiringen;2014;2000;2000;ZB;;46.7273296622, 8.18423402153
MDE;Melide;2014;820;920;FFS;;45.9557228958, 8.9483527013
LUN;Lungern;2014;480;490;ZB;;46.7863494029, 8.16355874167
ML;Meilen;2014;8000;9300;SBB;;47.2698122, 8.64429304135
CHV;Chavornay;2014;1700;2000;CFF;Passagierfrequenzen: ohne TRAVYS.;46.7100764779, 6.56816025319
CORS;Corseaux-Cornalles;2014;110;130;CFF;;46.4704453244, 6.8247755489
DEN;Denges-Echandens;2014;410;490;CFF;;46.5291203863, 6.54050855527
CHAT;Châtillens;2014;290;320;CFF;;46.5705277674, 6.81548498756
DUE;Dübendorf;2014;8600;10100;SBB;;47.4000750283, 8.62340719058
DEU;Deurres, Les;2014;340;390;CFF;;46.9855183801, 6.899149402
CG;Courgenay;2014;700;790;CFF;;47.4052177358, 7.12419139803
DN;Deitingen;2014;550;640;SBB;;47.218217892, 7.61889907416
DA;Dachsen;2014;950;1000;SBB;;47.6670843791, 8.61379705884
BR;Brig;2014;15900;16300;SBB;;46.3194210071, 7.98809158467
LF;Läufelfingen;2014;450;520;SBB;;47.3921249769, 7.85621326784
LDS;Landschlacht;2014;260;270;SBB;;47.6288954671, 9.24694004807
LECH;Léchelles;2014;140;170;CFF;;46.8284488203, 7.01162043632
LOT;Lottstetten;2014;180;220;SBB;;47.6257356296, 8.56680664761
LFG;Laufenburg;2014;810;910;SBB;;47.5597640916, 8.06127319304
LS;Lausanne;2014;94100;107100;CFF;;46.5167786487, 6.62909314109
LQ;Landquart;2014;12400;12300;SBB;;46.9674389764, 9.55402859224
LEN;Lengnau;2014;1100;1300;SBB;;47.1794233382, 7.36654652735
KNO;Knonau;2014;980;1100;SBB;;47.2202591199, 8.4667085831
LA;Lachen;2014;2800;3300;SBB;;47.190068574, 8.85269238166
REU;Reuchenette-Péry;2014;420;500;CFF;;47.1897281967, 7.24701400432
REK;Rekingen AG;2014;180;200;SBB;;47.569967429, 8.32711190205
RG;Reichenburg;2014;410;470;SBB;;47.1726951083, 8.98230203354
QUA;Quartino;2014;50;50;FFS;;46.1513026375, 8.88731923749
REID;Reiden;2014;1300;1500;SBB;;47.2414629092, 7.96875676951
RAR;Raron;2014;640;730;SBB;;46.3062732767, 7.80150766492
FF;Frauenfeld;2014;12800;14400;SBB;Passagierfrequenzen: ohne FW.;47.5581599749, 8.89653893491
FRI;Fribourg;2014;21600;25100;CFF;Passagierfrequenzen: ohne TPF.;46.8032670642, 7.15102324519
EBR;Emmenbrücke;2014;3300;3800;SBB;;47.0705979582, 8.28255105833
FET;Fehraltorf;2014;3100;3700;SBB;;47.3851215525, 8.75026509676
EWMA;Ewil Maxon;2014;230;300;ZB;;46.8607235978, 8.21867105657
DUG;Duggingen;2014;590;670;SBB;;47.4534348999, 7.60344839068
EV;Evionnaz;2014;290;370;CFF;;46.1692425762, 7.02552647988
DU;Dulliken;2014;560;690;SBB;;47.3542660407, 7.94648945968
GIB;Gibswil;2014;240;270;SBB;;47.3137146634, 8.9154940778
FG;Faoug;2014;130;140;CFF;;46.9082315978, 7.07459265792
HERL;Herrliberg-Feldmeilen;2014;4000;4800;SBB;;47.2818232851, 8.61271954112
KLB;Kloten Balsberg;2014;1700;2100;SBB;;47.4422864693, 8.57070137795
GOR;Gorgier-St-Aubin;2014;510;610;CFF;;46.8990652006, 6.78102543256
KAAG;Kaiserstuhl AG;2014;260;290;SBB;;47.5664464571, 8.41914841526
HU;Hunzenschwil;2014;440;540;SBB;;47.3882836417, 8.12567843923
GSS;Gossau SG;2014;10100;11000;SBB;;47.4118296551, 9.25303263655
GOE;Göschenen;2014;2100;2000;SBB;;46.6658163572, 8.58879659143
KWL;Kesswil;2014;260;270;SBB;;47.5954978156, 9.31740544782
HEN;Henniez;2014;50;60;CFF;;46.7349960085, 6.87010300707
IT;Itingen;2014;1000;1200;SBB;;47.4672660009, 7.78720690694
OFR;Otelfingen Rietholz;2014;790;1000;SBB;;47.455812722, 8.40209787525
PFU;Pfungen-Neftenbach;2014;1400;1700;SBB;;47.5160332387, 8.64661156441
PF;Pfäffikon SZ;2014;14200;16100;SBB;;47.2029974467, 8.77811068503
OEN;Oensingen;2014;5000;5900;SBB;;47.2850232125, 7.70985469445
PIE;Pieterlen;2014;990;1200;SBB;;47.1714342219, 7.34019009864
OPP;Oppikon;2014;50;50;THURBO;;47.5520637371, 9.06209186806
PR;Pratteln;2014;7800;9200;SBB;;47.522657608, 7.69080243836
OL;Olten;2014;69300;78100;SBB;;47.3519295325, 7.907688105
BS;Basel SBB;2014;101400;112900;SBB;Passagierfrequenzen: ohne SNCF.;47.5474041527, 7.58955146721
BN;Bern;2014;180700;202600;SBB;Passagierfrequenzen: ohne RBS.;46.948824497, 7.43911900576
BSDH;Basel SBB Dreispitz;2014;1800;2100;SBB;;47.5378619945, 7.60894180152
ZZ;Bad Zurzach;2014;1400;1600;SBB;;47.5883101087, 8.29556465398
BET;Bettlach;2014;670;840;SBB;;47.1949438967, 7.42836206864
BOU;Bouveret;2014;420;480;CFF;;46.3858098753, 6.85324188489
BIL;Bilten;2014;320;360;SBB;;47.1521909901, 9.02990001736
BAV;Bavois;2014;170;190;CFF;;46.6876714456, 6.55933195932
BIA;Biasca;2014;1600;1900;FFS;;46.351982918, 8.97416705214
BIRR;Birr;2014;670;870;SBB;;47.4358394568, 8.21765486787
ROM;Romont;2014;2800;3300;CFF;Passagierfrequenzen: ohne TPF.;46.6935017507, 6.91181476775
RFAU;Rheinfelden Augarten;2014;1000;1200;SBB;;47.5458662882, 7.76802232018
RIK;Rickenbach-Attikon;2014;1200;1400;SBB;;47.5353542711, 8.7891594117
REUT;Reutlingen;2014;310;360;SBB;;47.5296543857, 8.75213281727
RCK;Rheineck;2014;2100;2300;SBB;;47.4668881391, 9.59090422659
RN;Rikon;2014;840;960;SBB;;47.4450032571, 8.79630774826
ROL;Rolle;2014;3500;4300;CFF;;46.4627356609, 6.3364081818
ZUE;Zürich HB;2014;396300;441400;SBB;"Umfasst auch ZLOE, ZMUS und ZUSZ; Passagierfrequenzen: ohne Uetlibergbahn der SZU.";47.3781765756, 8.54019221036
WO;Wohlen;2014;5200;6200;SBB;Passagierfrequenzen: ohne BDWM.;47.3484618374, 8.26978121872
WWAL;Winterthur Wallrüti;2014;1300;1500;SBB;;47.516719, 8.76086862997
ALN;Altnau;2014;400;410;SBB;;47.6213657537, 9.26589677408
AD;Aadorf;2014;1700;2000;SBB;;47.4881178542, 8.90328450849
AE;Aesch;2014;2100;2400;SBB;;47.4677359724, 7.60305476436
AI;Airolo;2014;540;520;FFS;;46.5275264817, 8.6086051345
CF;Chaux-de-Fonds, La;2014;6800;8000;CFF;Passagierfrequenzen: ohne CJ und TRN.;47.0977981537, 6.82602846666
BROA;Bronschhofen AMP;2014;120;140;THURBO;;47.481268659, 9.03090912842
BRUE;Brünig-Hasliberg;2014;520;470;ZB;;46.7577632267, 8.13864485952
CHAR;Charrat-Fully;2014;390;490;CFF;;46.1268026313, 7.12647773348
CDM;Champ-du-Moulin;2014;80;60;CFF;;46.95990299, 6.77498412319
BNG;Bussnang;2014;400;560;THURBO;;47.5560796135, 9.08414102198
BOT;Bottighofen;2014;240;260;SBB;;47.6407078714, 9.21308178053
BURN;Buchrain;2014;1200;1500;SBB;;47.0936431378, 8.35663714452
BDF;Burgdorf;2014;14500;16800;SBB;;47.0606957305, 7.62168894507
BRU;Brunnen;2014;2600;2900;SBB;;46.9991749288, 8.61004816648
DT;Dietikon;2014;19500;22700;SBB;Passagierfrequenzen: ohne BDWM.;47.405777802, 8.40496908474
DSB;Diesbach-Betschwanden;2014;120;130;SBB;;46.9461769693, 9.02436242331
DOR;Dornach-Arlesheim;2014;4800;5600;SBB;;47.488608339, 7.61110691339
CN;Corcelles Nord;2014;210;250;CFF;;46.8352524718, 6.96028758905
CVN;Conversion, La;2014;780;970;CFF;;46.513080116, 6.67832554978
ECL;Eclépens;2014;270;340;CFF;;46.6571840947, 6.55242099774
CCH;Courchavon;2014;50;50;CFF;;47.4397614989, 7.05763565777
CC;Concise;2014;50;60;CFF;;46.8508695027, 6.72316155773
EGN;Egnach;2014;310;330;SBB;;47.5439914495, 9.38300007743
DK;Däniken;2014;750;930;SBB;;47.356386391, 7.97875336334
ARBS;Arbon Seemossriet;2014;430;460;SBB;;47.5215190263, 9.42429272006
BSSJ;Basel St. Johann;2014;90;110;SBB;;47.5702960042, 7.57251267012
BLGK;Baldegg Kloster;2014;450;610;SBB;;47.1806078267, 8.28057856573
BSD;Bassersdorf;2014;4800;5600;SBB;;47.4385636372, 8.62619947666
BRAG;Bad Ragaz;2014;2200;2500;SBB;;47.0103066077, 9.50521579767
BSC;Bassecourt;2014;1000;1200;CFF;;47.3366812155, 7.24684027661
BLG;Baldegg;2014;240;260;SBB;;47.1856838433, 8.28020982028
AUSG;Au SG;2014;290;330;SBB;;47.4361134139, 9.64124454757
AX;Arnex;2014;200;250;CFF;;46.6980662731, 6.51890326658
AU;Au ZH;2014;1100;1200;SBB;;47.2468165268, 8.6437080619
FEL;Felben-Wellhausen;2014;480;560;SBB;;47.5771019005, 8.94316091804
EST;Estavayer-le-Lac;2014;1200;1400;CFF;;46.8444961926, 6.84295890069
ERLB;Erlenbach ZH;2014;3600;4200;SBB;;47.3057853122, 8.59150489466
ESB;Eschenbach;2014;770;880;SBB;;47.1323911487, 8.32277893852
FI;Fischenthal;2014;130;140;SBB;;47.333298028, 8.92327465614
EPS;Epesses;2014;130;120;CFF;;46.4893183671, 6.74516355201
EW;Etzwilen;2014;190;200;SBB;;47.6611436806, 8.81859374588
EP;Ependes;2014;110;120;CFF;;46.7464094417, 6.60765826253
EZ;Eschenz;2014;260;280;SBB;;47.6454101495, 8.87653687685
ERL;Erlen;2014;490;560;SBB;;47.5514562601, 9.22619100908
GELF;Gelfingen;2014;330;360;SBB;;47.2135545697, 8.26480670843
GIU;Giubiasco;2014;5200;6300;FFS;;46.1738183582, 9.00358391238
GRAF;Grafenort;2014;100;110;ZB;;46.8706013366, 8.37240400077
HPT;Hauptwil;2014;250;290;SBB;;47.4768608536, 9.25157587262
GRA;Grandgourt;2014;50;50;CFF;;47.4699139104, 7.0480940862
GRO;Grolley;2014;540;690;CFF;;46.8319680926, 7.06605291011
FL;Flüelen;2014;1600;1700;SBB;;46.9017256462, 8.62429304308
GRS;Grandson;2014;50;80;CFF;;46.8062699548, 6.6419368926
FLA;Flawil;2014;3200;3800;SBB;;47.4151898192, 9.1897661689
GL;Glarus;2014;2700;3200;SBB;;47.0399200317, 9.0715516467
IO;Interlaken Ost;2014;10800;10500;ZB;Passagierfrequenzen: ohne BOB.;46.6905054601, 7.86900513744
LAPR;Lancy-Pont-Rouge;2014;1100;1600;CFF;;46.1888976308, 6.12533012554
KUE;Küssnacht am Rigi;2014;2300;2600;SBB;;47.0835940036, 8.4334940573
LAM;Lamone-Cadempino;2014;1600;2100;FFS;;46.0397205271, 8.93212223946
LD;Landeron, Le;2014;1100;1200;CFF;;47.056626064, 7.06632947231
BIBD;Biel/Bienne Bözingenfeld/Champ;2014;300;410;SBB;;47.1583882845, 7.29458712956
BZN;Bischofszell Nord;2014;200;250;SBB;;47.5004169871, 9.23401945255
BONI;Boniswil-Seengen;2014;320;360;SBB;;47.3150345145, 8.1845453245
BIR;Birmensdorf ZH;2014;4000;4600;SBB;;47.3574317945, 8.4375437434
BOSS;Bossière;2014;220;260;CFF;;46.5097374876, 6.69932418234
BIM;Biel Mett;2014;570;710;SBB;;47.1447131206, 7.27247559035
BAZ;Bazenheid;2014;980;1200;SBB;;47.4101281088, 9.06904195327
BLU;Blumenau;2014;390;460;SBB;;47.2236693254, 8.84238332851
BERG;Berg;2014;380;440;THURBO;;47.5822523245, 9.17451078978
BOLE;Bôle;2014;310;350;CFF;;46.9689572835, 6.83768561375
HM;Hüttlingen-Mettendorf;2014;170;190;SBB;;47.5823394904, 8.97453911285
KKO;Kölliken Oberdorf;2014;150;180;SBB;;47.3246738705, 8.01907059825
HOBK;Holderbank AG;2014;330;420;SBB;;47.4286345989, 8.16659869889
MATT;Hergiswil Matt;2014;70;100;ZB;;46.9936310359, 8.31271109334
KAU;Kaiseraugst;2014;2600;3100;SBB;;47.5384906334, 7.72412101576
KOL;Kollbrunn;2014;1300;1500;SBB;;47.4583242963, 8.77399383924
HED;Hedingen;2014;2200;2600;SBB;;47.2987825148, 8.44595351443
ISL;Islikon;2014;810;930;SBB;;47.5478354373, 8.84618065529
KB;Koblenz;2014;2900;3400;SBB;;47.6003354815, 8.22702315842
KL;Kloten;2014;5400;6300;SBB;;47.4486070251, 8.58379121249
LON;Lonay-Préverenges;2014;290;340;CFF;;46.5231229916, 6.51954667355
LUET;Lütisburg;2014;200;230;SBB;;47.3838273619, 9.07067425759
LGB;Leuggelbach;2014;60;60;SBB;;46.9757415966, 9.04692465402
LB;Lenzburg;2014;22300;25400;SBB;;47.3911934191, 8.17037888645
LIN;Linthal;2014;340;350;SBB;;46.9255699583, 8.99777825107
LFN;Laufen;2014;5400;6300;SBB;;47.4193383263, 7.50263030739
LY;Lyss;2014;10300;11800;SBB;;47.0763151407, 7.30629081519
YV;Yverdon-les-Bains;2014;13000;15100;CFF;Passagierfrequenzen: ohne TRAVYS.;46.781876671, 6.64114576153
WIL;Wil;2014;19800;22400;SBB;Passagierfrequenzen: inklusive FW.;47.4624092373, 9.04098327921
WAA;Wangen an der Aare;2014;680;730;SBB;;47.2319515056, 7.6562236042
WBOL;Wangen bei Olten;2014;790;940;SBB;;47.3413970205, 7.86834787109
ZOER;Zürich Oerlikon;2014;70900;84500;SBB;;47.4115288802, 8.54411523121
ZB;Ziegelbrücke;2014;8500;9100;SBB;;47.1361516592, 9.06003718984
WD;Wiesendangen;2014;760;880;SBB;;47.5255401974, 8.77601496118
WUER;Würenlos;2014;780;920;SBB;;47.4457585301, 8.35764331882
W;Winterthur;2014;91500;105200;SBB;;47.5003335301, 8.72379907332
YND;Yvonand;2014;460;520;CFF;;46.8008635427, 6.74668648053
SO;Solothurn;2014;15200;17500;SBB;Passagierfrequenzen: ohne ASM und RBS.;47.2041807751, 7.54268420304
SCHO;Schöfflisdorf-Oberweningen;2014;1100;1300;SBB;;47.4979704691, 8.41179388261
SOAD;Solothurn Allmend;2014;330;390;SBB;;47.2088750961, 7.52142884826
SCOE;Schönenwerd SO;2014;1400;1700;SBB;;47.3714221617, 8.00015594913
AN;Andelfingen;2014;2100;2500;SBB;;47.5937589886, 8.67797953564
ALL;Allaman;2014;3000;3500;CFF;;46.4757395273, 6.39970400408
ARB;Arbon;2014;1600;1700;SBB;;47.5105854479, 9.43333858591
ARD;Ardon;2014;340;420;CFF;;46.2085842921, 7.27094418819
AL;Altdorf;2014;410;440;SBB;;46.8757407268, 8.63156572016
BAA;Baar;2014;7400;8800;SBB;;47.1953625991, 8.52325583517
BON;Bonstetten-Wettswil;2014;3600;4200;SBB;;47.3258957392, 8.46817514105
BZS;Bischofszell Stadt;2014;920;1100;SBB;;47.4921416385, 9.24146504156
BRO;Bronschhofen;2014;150;180;THURBO;;47.4754416433, 9.03466211603
BUD;Buchs-Dällikon;2014;2500;3100;SBB;;47.4533973239, 8.43557852512
BEL;Bellinzona;2014;13400;15000;FFS;;46.195436816, 9.02950898687
BELL;Bellach;2014;490;610;SBB;;47.2089019374, 7.50785978776
BUC;Buckten;2014;150;160;SBB;;47.4089834328, 7.84778618088
BNK;Benken;2014;320;380;SBB;;47.2044563538, 9.00863107374
BV;Bevaix;2014;420;500;CFF;;46.9296874014, 6.81167928339
BD;Baden;2014;33300;39100;SBB;;47.476420225, 8.3076927631
HGV;Hauts-Geneveys, Les;2014;920;1100;CFF;;47.0471709782, 6.87466858452
HD;Hallwil-Dürrenäsch;2014;160;190;SBB;;47.3286359778, 8.17593763411
GDBE;Genthod-Bellevue;2014;1100;1400;CFF;;46.2567305087, 6.15396312897
GER;Gerra (Gambarogno);2014;50;50;FFS;;46.1220435171, 8.784962426
GUET;Güttingen;2014;320;330;SBB;;47.6087494286, 9.29222710394
HET;Hettlingen;2014;650;750;SBB;;47.5454376137, 8.69481326415
GF;Glattfelden;2014;900;1000;SBB;;47.5485571928, 8.52403632788
GDA;Gordola;2014;710;810;FFS;;46.1790452957, 8.86576625228
GLA;Gland;2014;5700;6900;CFF;;46.419975355, 6.26913801937
GI;Giswil;2014;1100;1100;ZB;;46.8365341912, 8.18630914667
KLW;Killwangen-Spreitenbach;2014;3600;4200;SBB;;47.433328238, 8.35419430986
HUCH;Hünenberg Chämleten;2014;220;250;SBB;;47.1691518563, 8.44989778178
HUZY;Hünenberg Zythus;2014;1300;1600;SBB;;47.17360308, 8.45007424526
KHF;Kehlhof;2014;140;160;THURBO;;47.5721849532, 9.16976823984
LHE;Heutte, La;2014;130;150;CFF;;47.1894830754, 7.22538868069
HIK;Hitzkirch;2014;760;910;SBB;;47.2226679578, 8.25198154865
JE;Jestetten;2014;550;700;SBB;;47.6544006039, 8.57327389271
KN;Kempten;2014;1700;2000;SBB;;47.3320368667, 8.80470571863
HG;Horgen;2014;7400;8900;SBB;;47.2614824887, 8.59690458831
HW;Horw;2014;2000;2400;ZB;;47.017477083, 8.30697000723
CR;Croy-Romainmôtier;2014;310;360;CFF;;46.6967038907, 6.47811907461
CHX;Chexbres-Village;2014;640;690;CFF;;46.4810524899, 6.77854229136
