Code;Station;Year;DTV;DWV;Owner;Comments;geopos
CAST;Castione-Arbedo;2014;880;1000;FFS;;46.2252573555, 9.04139950613
CHN;Chambrelien;2014;430;510;CFF;;46.9671026797, 6.81225337255
CFV;Courfaivre;2014;370;440;CFF;;47.3350738097, 7.29115599382
CTT;Courtételle;2014;680;810;CFF;;47.3428223281, 7.3179306259
COUS;Cousset;2014;150;180;CFF;;46.8186006837, 6.97748421108
COT;Cottens;2014;400;520;CFF;;46.7512079019, 7.03479684592
CHS;Cheyres;2014;210;230;CFF;;46.8169390093, 6.78639389651
CHI;Chiasso;2014;4700;5600;FFS;;45.8321788009, 9.03144057629
DOT;Dottikon-Dintikon;2014;1300;1600;SBB;;47.3736425259, 8.23468774088
DAG;Dagmersellen;2014;850;1000;SBB;;47.2175519872, 7.97901545049
DIE;Diepflingen;2014;140;150;SBB;;47.4495555927, 7.8377022189
EF;Effretikon;2014;16600;19300;SBB;;47.4258103324, 8.68666226267
DTL;Dietlikon;2014;7300;8600;SBB;;47.4201947418, 8.61925589067
DI;Dielsdorf;2014;2300;2700;SBB;;47.4824133475, 8.45942183431
DTF;Dietfurt;2014;230;260;SBB;;47.3445497083, 9.07830029592
EGL;Eglisau;2014;1500;1800;SBB;;47.5723728054, 8.51653513851
DAY;Day, Le;2014;790;830;CFF;;46.7172808195, 6.40051340587
CU;Cully;2014;1400;1500;CFF;;46.488550014, 6.72714757327
PRMA;Prilly-Malley;2014;2600;3200;CFF;;46.5266893352, 6.60262941596
OEF;Oberentfelden;2014;710;870;SBB;;47.3564807476, 8.04837791732
OTH;Othmarsingen;2014;1100;1300;SBB;;47.4074269011, 8.21478836445
PTC;Pont-Céard;2014;2700;3300;CFF;;46.287391434, 6.16267245042
OGL;Oberglatt;2014;7700;8900;SBB;;47.4702034518, 8.51060488949
NE;Neuchâtel;2014;23600;26800;CFF;Passagierfrequenzen: ohne TPF.;46.9967222076, 6.93570514491
MRT;Murten;2014;1900;2000;SBB;Passagierfrequenzen: ohne TPF.;46.9253915414, 7.11537589102
MML;Montmollin-Montezillon;2014;130;140;CFF;;46.9913737523, 6.84283726495
NRRB;Niederrickenbach LSE;2014;60;50;ZB;;46.9278346971, 8.39619411198
NW;Niederweningen;2014;780;920;SBB;;47.5111974542, 8.36960718376
MST;Münchenstein;2014;620;720;SBB;;47.5133857839, 7.61758557051
NV;Neuveville, La;2014;1400;1600;CFF;;47.0628240754, 7.09522000485
MOE;Möhlin;2014;3600;4300;SBB;;47.5618497594, 7.83385418673
OA;Oberaach;2014;130;140;SBB;;47.5532223119, 9.2709268739
MO;Mosen;2014;160;170;SBB;;47.2442873199, 8.22414905535
COL;Locle-Col-des-Roches, Le;2014;210;280;CFF;;47.0498780241, 6.72606805002
MANN;Mannenbach-Salenstein;2014;230;230;SBB;;47.6736499577, 9.05277922071
KGD;Küngoldingen;2014;130;150;SBB;;47.3074690567, 7.94198479051
MAER;Märstetten;2014;400;460;SBB;;47.5828184065, 9.0621817582
KR;Kreuzlingen;2014;8700;9400;SBB;;47.6525540444, 9.16906514323
LAN;Langwiesen;2014;220;240;SBB;;47.6834480371, 8.66229616245
MAEG;Mägenwil;2014;810;1000;SBB;;47.4145021864, 8.23513921004
MELN;Mellikon;2014;70;80;SBB;;47.5684839744, 8.35249723256
LSN;Lausen;2014;1400;1600;SBB;;47.470196213, 7.75982160092
VM;Meyrin;2014;240;320;CFF;;46.2223320008, 6.0769127207
FRE;Frenkendorf-Füllinsdorf;2014;3600;4100;SBB;;47.501457047, 7.71909156777
GESE;Genève-Sécheron;2014;730;990;CFF;;46.222435146, 6.14455938175
ESP;Essert-Pittet;2014;50;60;CFF;;46.7276595753, 6.58065762221
FRB;Freienbach SBB;2014;420;490;SBB;;47.2073074882, 8.75619939808
GA;Gampel-Steg;2014;510;600;SBB;;46.3065139347, 7.74757569359
ESEE;Ermensee;2014;110;130;SBB;;47.2296890898, 8.24230319429
ESL;Eschlikon;2014;1200;1400;SBB;;47.4614892248, 8.95851470682
EBG;Engelberg;2014;1800;1600;ZB;;46.8195231702, 8.40264298232
FB;Feldbach;2014;1200;1400;SBB;;47.2391975436, 8.78348281363
FA;Faido;2014;300;330;FFS;;46.48307671, 8.79070214577
RMZ;Rämismühle-Zell;2014;590;670;SBB;;47.4415398241, 8.81911811289
REB;Rebstein-Marbach;2014;230;260;SBB;;47.3926373927, 9.58675061708
RAET;Räterschen;2014;590;670;SBB;;47.4986756956, 8.79499713285
RW;Rapperswil;2014;21700;23600;SBB;;47.2248877672, 8.81673057998
PU;Pully;2014;1900;2300;CFF;;46.5109189922, 6.65946254087
RZ;Rafz;2014;1700;2000;SBB;;47.6037893298, 8.54342564763
REN;Renens VD;2014;17500;21100;CFF;Passagierfrequenzen: ohne TSOL.;46.5370287879, 6.57893884264
RSHF;Rorschach Hafen;2014;1300;1400;SBB;;47.4785940343, 9.49290567677
RIB;Rivera-Bironico;2014;880;1000;FFS;;46.1239793633, 8.92528147891
AST;Alpnachstad;2014;460;410;ZB;Passagierfrequenzen: ohne PB.;46.9550392879, 8.2778329759
AA;Aarau;2014;35900;42000;SBB;Passagierfrequenzen: ohne WSB.;47.3913553369, 8.05125354274
AIG;Aigle;2014;7000;7700;CFF;Passagierfrequenzen: ohne TPC.;46.3168441199, 6.9636800936
AAT;Aathal;2014;770;860;SBB;;47.3359563788, 8.76561022548
GEC;Geneveys-sur-Coffrane, Les;2014;350;420;CFF;;47.015085057, 6.85321349712
GM;Granges-Marnand;2014;360;440;CFF;;46.7588357696, 6.89428928731
GUN;Guntershausen;2014;370;420;SBB;;47.4741351028, 8.91701626605
GS;Grenchen Süd;2014;4600;5500;SBB;;47.1887666151, 7.39817426522
GLZB;Glanzenberg;2014;3400;4000;SBB;;47.3988744293, 8.4204230971
GREL;Grellingen;2014;1700;2000;SBB;;47.4412906001, 7.59198326877
GLB;Glattbrugg;2014;4800;6000;SBB;;47.4308254769, 8.55883224276
HEBG;Heerbrugg;2014;3700;4300;SBB;;47.4103853071, 9.62724352946
HGW;Hergiswil;2014;2700;3100;ZB;;46.9826127199, 8.31016575309
GOL;Goldach;2014;1300;1500;SBB;;47.4737971116, 9.46699032646
FRIN;Frinvillier-Taubenloch;2014;150;160;CFF;;47.1694441249, 7.25752019856
EVOU;Evouettes, Les;2014;100;130;CFF;;46.3628591884, 6.87946504066
DOE;Döttingen;2014;2300;2700;SBB;;47.5752638935, 8.25634387912
EG;Egerkingen;2014;1100;1300;SBB;;47.3148575546, 7.79894973749
FT;Feuerthalen;2014;300;330;SBB;;47.6921636376, 8.64595208918
DAL;Dallenwil;2014;550;560;ZB;;46.9337794802, 8.39205809023
DIH;Dinhard;2014;180;190;SBB;;47.5533468989, 8.75295793686
ER;Erstfeld;2014;890;940;SBB;;46.8203404742, 8.6504428878
ETOY;Etoy;2014;1200;1500;CFF;;46.4751599503, 6.42713908598
EL;Elgg;2014;1600;1800;SBB;;47.4985287524, 8.86339187202
HUEW;Hüntwangen-Wil;2014;1100;1400;SBB;;47.5812668467, 8.51282074899
HGO;Horgen Oberdorf;2014;1800;2200;SBB;;47.2587470381, 8.58980260632
KPT;Kempraten;2014;850;990;SBB;;47.2383929337, 8.81429184846
KLI;Klingnau;2014;540;650;SBB;;47.5820892736, 8.24881875083
HO;Hochdorf;2014;1700;2000;SBB;;47.1669743615, 8.28868696709
KAI;Kaiserstuhl;2014;150;150;ZB;;46.8143668075, 8.17550583177
KK;Kölliken;2014;640;750;SBB;;47.3372920119, 8.0264455205
IL;Illnau;2014;1900;2200;SBB;;47.4088192343, 8.72270382261
HI;Hinwil;2014;2800;3200;SBB;;47.3000509, 8.83969785564
JO;Jona;2014;4600;5400;SBB;;47.230969801, 8.8345980429
CRGD;Creux-de-Genthod;2014;350;440;CFF;;46.263759507, 6.16132058711
CP;Corcelles-Peseux;2014;470;550;CFF;;46.9833400639, 6.88380561207
CTM;Courtemaîche;2014;70;90;CFF;;47.4558625333, 7.05537172567
COG;Corgémont;2014;400;490;CFF;;47.1933880076, 7.14465464697
CBY;Collombey;2014;240;290;CFF;;46.2711806973, 6.94875976335
CLB;Colombier;2014;300;360;CFF;;46.9676392173, 6.84886986434
CTY;Courtelary;2014;480;570;CFF;;47.1756195642, 7.06879653586
CO;Cortébert;2014;170;190;CFF;;47.1893284366, 7.10729623806
CORM;Cormoret;2014;70;80;CFF;;47.1729358067, 7.05412061848
CGY;Cugy FR;2014;290;360;CFF;;46.8160232571, 6.88916300569
BRT;Bretonnières;2014;60;70;CFF;;46.7150454119, 6.47473141459
BNZ;Benzenschwil;2014;190;220;SBB;;47.2468435811, 8.36559619501
BCT;Boncourt;2014;190;230;CFF;;47.4926207616, 7.01654285948
BWL;Birrwil;2014;170;200;SBB;;47.2878476573, 8.19899810707
BZ;Bressonnaz;2014;50;50;CFF;;46.6531450954, 6.7912628257
BAL;Balerna;2014;740;920;FFS;;45.846756939, 9.00503477094
BLL;Ballwil;2014;590;670;SBB;;47.1537643847, 8.31688138659
ARN;Arnegg;2014;210;240;SBB;;47.4420020412, 9.25200601938
BAE;Bäch;2014;440;510;SBB;;47.2009791623, 8.72716324608
BO;Bodio;2014;50;50;FFS;;46.3802576814, 8.90655905474
MELH;Mellingen Heitersberg;2014;2500;3000;SBB;;47.4280718007, 8.27633859072
MEGZ;Meggen Zentrum;2014;410;440;SBB;;47.0450427897, 8.37412430654
MERL;Merlischachen;2014;200;220;SBB;;47.0676559849, 8.40903921336
MRL;Moreillon;2014;70;80;CFF;;46.5083872786, 6.78564812794
MTH;Monthey;2014;1900;2300;CFF;;46.2556458933, 6.9552285472
LOC;Locle, Le;2014;1900;2300;CFF;Passagierfrequenzen: ohne TRN.;47.0578541411, 6.74615360469
LG;Lugano;2014;14100;16400;FFS;Passagierfrequenzen: ohne FLP.;46.0055057275, 8.94687441524
KRB;Kreuzlingen Bernrain;2014;280;340;THURBO;;47.6421167081, 9.16318719461
KURZ;Kurzrickenbach Seepark;2014;530;600;SBB;;47.6430854799, 9.19634957486
LINB;Linthal Braunwaldbahn;2014;300;250;SBB;;46.928393834, 9.00248305864
KRM;Kriens Mattenhof;2014;1500;1700;ZB;;47.0266153509, 8.30236875
LENG;Lengwil;2014;230;260;THURBO;;47.6255999765, 9.19026101005
MAE;Märwil;2014;220;270;THURBO;;47.5331267043, 9.06921723299
MAM;Mammern;2014;290;300;SBB;;47.6441576694, 8.91398444987
LZ;Luzern;2014;84700;91800;SBB;;47.0501697679, 8.31017092011
CAP;Capolago-Riva S. Vitale;2014;1000;1200;FFS;;45.9028465135, 8.97889335734
CHF;Châteauneuf-Conthey;2014;600;750;CFF;;46.2161054868, 7.30510604689
BRZW;Brienz West;2014;110;120;ZB;;46.7573112501, 8.02036390102
BRW;Brienzwiler;2014;90;100;ZB;;46.7456512146, 8.09063028835
CHY;Chambésy;2014;530;630;CFF;;46.2423769792, 6.14733924476
BGL;Bürglen;2014;730;850;SBB;;47.5491005107, 9.14985544325
BUE;Bülach;2014;17200;20000;SBB;;47.5239413008, 8.53618858988
BUB;Bubikon;2014;5100;6000;SBB;;47.2708395927, 8.82270102308
BURI;Burier;2014;970;1300;CFF;;46.4478763825, 6.87711567196
BY;Bussigny;2014;2700;3300;CFF;;46.5475795245, 6.55181947041
NAEF;Näfels-Mollis;2014;1500;1700;SBB;;47.0987196928, 9.0699449253
NID;Nidfurn-Haslen;2014;170;180;SBB;;46.9858964537, 9.05925879887
NIE;Niederhasli;2014;1800;2100;SBB;;47.4783287603, 8.48869130494
NG;Niederglatt;2014;1100;1400;SBB;;47.4874689477, 8.50329612568
NHOF;Neuenhof;2014;1500;1700;SBB;;47.4506605026, 8.33123368601
NEB;Nebikon;2014;1300;1600;SBB;;47.192373647, 7.97744173598
MUEH;Mühlau;2014;170;200;SBB;;47.225014385, 8.3885103326
PAL;Palézieux;2014;3000;3600;CFF;Passagierfrequenzen: ohne TPF.;46.5427523751, 6.83787768542
OAB;Oberried am Brienzersee;2014;160;170;ZB;;46.736557734, 7.95891948093
NWD;Niederweningen Dorf;2014;750;890;SBB;;47.5059060903, 8.38104986019
OWT;Oberwinterthur;2014;5000;6000;SBB;;47.5079184546, 8.76037093131
OLH;Olten Hammer;2014;370;420;SBB;;47.3485517008, 7.8977062126
OF;Otelfingen;2014;1300;1500;SBB;;47.4549348839, 8.38750753521
LP;Plaine, La;2014;960;1200;CFF;;46.1786594705, 5.99999627842
OI;Oberrüti;2014;300;350;SBB;;47.1659234421, 8.40476673935
OSS;Ossingen;2014;460;510;SBB;;47.6146106042, 8.72409330368
OP;Opfikon;2014;2800;3400;SBB;;47.4299514492, 8.56176987445
SLF;Schloss Laufen am Rheinfall;2014;370;320;SBB;;47.6765598478, 8.61424692042
SEM;Sempach-Neuenkirch;2014;1900;2100;SBB;;47.1160520887, 8.19596739854
SIE;Sierre/Siders;2014;6100;6900;CFF;;46.2921149792, 7.53283036255
SCHN;Schlattingen;2014;240;270;SBB;;47.6666263051, 8.77041438581
AF;Affoltern am Albis;2014;7500;8700;SBB;;47.276064074, 8.44658239143
ALT;Altstätten SG;2014;2100;2400;SBB;;47.3742291734, 9.55651096481
BAAN;Baar Neufeld;2014;840;1200;SBB;;47.1884876743, 8.51775897551
ADF;Alpnach Dorf;2014;1400;1600;ZB;;46.9406471179, 8.27524412618
AP;Ambri-Piotta;2014;50;50;FFS;;46.510616719, 8.69015147937
AW;Amriswil;2014;3000;3300;SBB;;47.5504471564, 9.30221759023
BI;Biel/Bienne;2014;42800;48000;SBB;Passagierfrequenzen: ohne ASM.;47.1328920532, 7.24290845288
BRZ;Brienz;2014;1500;1500;ZB;Passagierfrequenzen: ohne BRB.;46.7548403226, 8.03893624435
BEX;Bex;2014;1800;2000;CFF;Passagierfrequenzen: ohne TPC.;46.2514595964, 7.00067755704
BW;Beinwil am See;2014;940;1000;SBB;;47.2672189808, 8.20221962657
BOS;Boswil-Bünzen;2014;750;880;SBB;;47.305174603, 8.31527271204
BTW;Bettwiesen;2014;200;240;THURBO;;47.498616599, 9.02076959637
BF;Belfaux CFF;2014;360;450;CFF;;46.8169170976, 7.10622789234
BER;Berlingen;2014;290;310;SBB;;47.6732101292, 9.02200129854
BDR;Boudry;2014;210;230;CFF;;46.9594442223, 6.83504632593
BMA;Bauma;2014;700;730;SBB;;47.3688358029, 8.87821095251
BU;Buchs SG;2014;4500;5100;SBB;Passagierfrequenzen: ohne Regionalverkehr ÖBB.;47.1684089962, 9.47862968189
CHAA;Cham Alpenblick;2014;1300;1600;SBB;;47.1822828869, 8.47144117681
BRIT;Brittnau-Wikon;2014;140;170;SBB;;47.2626629521, 7.95702232358
BUET;Bütschwil;2014;1100;1300;SBB;;47.3595914091, 9.07513534617
CD;Cadenazzo;2014;1700;1900;FFS;;46.1526250436, 8.94168850732
BG;Brugg AG;2014;20000;23800;SBB;;47.4808528316, 8.20882744791
CHE;Chénens;2014;190;240;CFF;;46.7492007014, 7.00043211139
CHA;Chamoson;2014;120;140;CFF;;46.1888353853, 7.2410985744
CHAM;Cham;2014;5000;5700;SBB;;47.1782423661, 8.45748408001
BX;Buix;2014;100;110;CFF;;47.4793218519, 7.02995536103
CRET;Crêt-du-Locle, Le;2014;300;410;CFF;;47.0775941385, 6.78517707886
CRNE;Cressier NE;2014;400;460;CFF;;47.0519392278, 7.0395268329
CS;Corcelles Sud;2014;160;190;CFF;;46.8288436102, 6.9571860007
DMT;Delémont;2014;8500;9700;CFF;;47.3620006555, 7.35005384248
COS;Cossonay;2014;2400;2900;CFF;;46.6060023579, 6.5236830353
CORN;Cornaux;2014;440;530;CFF;;47.0385599223, 7.0233637328
COP;Coppet;2014;6200;7500;CFF;;46.3173801033, 6.18783276927
CL;Clarens;2014;1900;2200;CFF;;46.442731817, 6.895777987
CT;Court;2014;250;300;CFF;;47.2405870125, 7.34209529907
CH;Chur;2014;23600;24100;SBB;;46.8530797552, 9.52892561961
EMB;Embrach-Rorbas;2014;2400;2900;SBB;;47.5205878296, 8.5870549795
DSH;Diessenhofen;2014;1100;1200;SBB;;47.6854695764, 8.75227980348
ECU;Ecublens-Rue;2014;90;90;CFF;;46.6104179611, 6.81105588343
ERM;Ermatingen;2014;730;780;SBB;;47.6699950278, 9.08565476022
DOM;Domdidier;2014;370;440;CFF;;46.8685046705, 7.01138032832
DOP;Dompierre;2014;70;80;CFF;;46.8543983208, 6.98535899591
EDA;Ennenda;2014;550;620;SBB;;47.0329570685, 9.07718226126
EBLI;Ebligen;2014;50;50;ZB;;46.7526220004, 7.99002753483
EBI;Ebikon;2014;1300;1500;SBB;;47.08425714, 8.34234535321
EI;Eiken;2014;420;490;SBB;;47.5330359504, 7.98977700634
HOSA;Hochdorf Schönau;2014;610;700;SBB;;47.1646547839, 8.29821242385
KGO;Küsnacht Goldbach;2014;1600;2000;SBB;;47.3268539021, 8.57595174932
KUES;Küsnacht ZH;2014;5000;5800;SBB;;47.3191528026, 8.58061588761
LTH;Langenthal;2014;11400;13100;SBB;;47.2173003777, 7.78470885276
LAV;Lavorgo;2014;50;50;FFS;;46.4408978389, 8.83974336723
LK;Leuk;2014;2400;2500;SBB;;46.3118851335, 7.64394777254
GLO;Glovelier;2014;870;980;CFF;Passagierfrequenzen: ohne CJ.;47.3352002384, 7.20929652415
GE;Genève;2014;60500;70700;CFF;Passagierfrequenzen: ohne SNCF.;46.2102022669, 6.14245302875
GEAP;Genève-Aéroport;2014;13700;13500;CFF;;46.2325293452, 6.11198571992
GKD;Gelterkinden;2014;4900;5500;SBB;;47.4658812396, 7.84765271265
GSK;Gisikon-Root;2014;1000;1200;SBB;;47.1213263146, 8.39477668629
HAE;Hägendorf;2014;1400;1700;SBB;;47.3302605109, 7.84380971731
GRV;Grandvaux;2014;520;610;CFF;;46.4969419201, 6.72264722367
GSAG;Gersag;2014;3000;3400;SBB;;47.0783132004, 8.27679952708
FMS;Flums;2014;470;520;SBB;;47.0966128468, 9.34791662857
FCK;Frick;2014;5000;6000;SBB;;47.5073437467, 8.01307225263
KRH;Kreuzlingen Hafen;2014;1500;1700;SBB;;47.6491676497, 9.18196081638
HB;Herzogenbuchsee;2014;3500;4000;SBB;;47.1880813308, 7.70094642682
KBD;Koblenz Dorf;2014;440;520;SBB;;47.6093835703, 8.24013823513
HDK;Hendschiken;2014;380;450;SBB;;47.3894242237, 8.20737399629
KIL;Kilchberg;2014;2400;2900;SBB;;47.3244274064, 8.54799908563
HGT;Henggart;2014;1500;1700;SBB;;47.5642523105, 8.68505196166
KE;Kemptthal;2014;600;690;SBB;;47.452833265, 8.70557069755
IM;Immensee;2014;390;500;SBB;;47.0916137781, 8.46266014649
KRA;Kradolf;2014;460;540;SBB;;47.5247196873, 9.20155757744
HN;Horn;2014;500;560;SBB;;47.493176824, 9.46337580999
LO;Locarno;2014;5900;6200;FFS;Passagierfrequenzen: ohne FART.;46.1724273965, 8.80135894865
LST;Liestal;2014;16300;19100;SBB;Passagierfrequenzen: ohne WB.;47.4844551308, 7.73135468775
LU;Luchsingen-Hätzingen;2014;360;410;SBB;;46.9650649888, 9.0390086553
LGP;Lugano-Paradiso;2014;850;970;FFS;;45.9889500461, 8.94627572854
LUC;Lucens;2014;700;830;CFF;;46.7077668295, 6.84214373406
LUPF;Lupfig;2014;220;270;SBB;;47.4451758366, 8.21496733295
LIG;Ligerz;2014;370;340;SBB;;47.0837604425, 7.13514479553
