Code;Station;Year;DTV;DWV;Owner;Comments;geopos
TAEG;Tägerwilen-Gottlieben;2014;660;740;SBB;;47.6596173652, 9.13295927882
STRI;Steinhausen Rigiblick;2014;680;890;SBB;;47.1878937296, 8.47969110761
SGWI;St. Gallen Winkeln;2014;1100;1300;SBB;;47.4039256735, 9.30083970711
TOUR;Tour-de-Peilz, La;2014;1900;2200;CFF;;46.4554432937, 6.85953018827
SL;St-Léonard;2014;450;530;CFF;;46.2514824986, 7.41957042997
STK;Steckborn;2014;910;1000;SBB;;47.6645058687, 8.98100858061
STMR;Steinmaur;2014;940;1100;SBB;;47.4899801946, 8.4468407224
STM;Stammheim;2014;560;640;SBB;;47.6348793716, 8.78872663664
SLG;Sulgen;2014;1200;1400;SBB;;47.5387993681, 9.18367857671
TAN;Tannay;2014;410;500;CFF;;46.3076341414, 6.18112481111
ZSTH;Zürich Stadelhofen;2014;68100;81100;SBB;Passagierfrequenzen: ohne FB.;47.3666105569, 8.54846647022
WWUE;Winterthur Wülflingen;2014;510;610;SBB;;47.5064325739, 8.68090851224
ZWIP;Zürich Wipkingen;2014;3300;3800;SBB;;47.3930313233, 8.52935905447
ZAS;Zürich Altstetten;2014;32100;39900;SBB;;47.3914808361, 8.4889402654
ZFH;Zürich Flughafen;2014;43700;46600;SBB;;47.4503820775, 8.56238666028
KMUE;Zug Chollermüli;2014;600;690;SBB;;47.1804713352, 8.48576089261
WSEE;Winterthur Seen;2014;2900;3400;SBB;;47.4874349418, 8.76678904042
ZGPP;Zug Postplatz;2014;160;190;SBB;;47.168273486, 8.51691604796
ZF;Zofingen;2014;8800;10300;SBB;;47.2880447598, 7.94309735295
VV;Vevey;2014;19900;22800;CFF;Passagierfrequenzen: inklusive Bahnverkehr MVR.;46.4629974303, 6.84345000982
WGR;Winterthur Grüze;2014;1700;2100;SBB;;47.4987506397, 8.75103748096
ZAF;Zürich Affoltern;2014;3800;4100;SBB;;47.4209123371, 8.5085656936
ZSEB;Zürich Seebach;2014;1500;1700;SBB;;47.4187469105, 8.54463614173
WOS;Wolfenschiessen;2014;400;430;ZB;;46.9077595046, 8.39468155812
ZGFR;Zug Fridbach;2014;260;310;SBB;;47.1565775965, 8.51227569316
ZIM;Zimeysa;2014;730;1000;CFF;;46.2212609654, 6.06574042511
WI;Wildegg;2014;1300;1600;SBB;;47.4152733765, 8.16299733569
WILA;Wila;2014;600;680;SBB;;47.4177702961, 8.84846779076
TR;Travers;2014;370;450;CFF;Passagierfrequenzen: ohne TRN.;46.9424047306, 6.67656029661
STER;St. Erhard-Knutwil;2014;120;120;SBB;;47.1800770071, 8.07456185019
SCB;Sonceboz-Sombeval;2014;2700;3100;CFF;;47.1951382943, 7.16875443477
STR;Stein am Rhein;2014;2200;2400;SBB;;47.656108874, 8.85500693112
STCH;Steinach;2014;450;500;SBB;;47.5008611902, 9.44212099652
SV;Sonvilier;2014;180;210;CFF;;47.1413268967, 6.96934420104
TW;Thalwil;2014;17300;19800;SBB;;47.2959747213, 8.56475556229
TEN;Tenero;2014;1200;1300;FFS;;46.1774682553, 8.85022179541
STAN;Stans;2014;4900;5500;ZB;;46.9583210245, 8.36674143144
STA;Staad;2014;630;690;SBB;;47.4807713471, 9.53652077145
SIG;Siggenthal-Würenlingen;2014;1300;1600;SBB;;47.5179218559, 8.24015363326
SCBU;Schübelbach-Buttikon;2014;380;430;SBB;;47.1763838553, 8.93876288214
RSST;Rorschach Stadt;2014;2200;2500;SBB;;47.4754476463, 9.48971870021
SCHK;Schottikon;2014;390;440;SBB;;47.500115854, 8.8117058285
RBG;Rothenburg;2014;720;850;SBB;;47.0881904457, 8.24917741374
RUET;Rüti GL;2014;180;210;SBB;;46.934547281, 9.01302543269
SEL;Selzach;2014;810;980;SBB;;47.2006188377, 7.45662984225
SIR;Sirnach;2014;730;820;SBB;;47.4619919682, 9.00045935104
SIV;Siviriez;2014;50;50;CFF;;46.6563151488, 6.88380178135
SINS;Sins;2014;1100;1300;SBB;;47.188308281, 8.39780794584
WAST;Walterswil-Striegel;2014;90;110;SBB;;47.3199221956, 7.96318642397
WAL;Walenstadt;2014;1400;1500;SBB;;47.1198710093, 9.31297181278
WF;Weinfelden;2014;15500;17700;SBB;;47.5662241626, 9.10634628137
WCHW;Walchwil;2014;570;670;SBB;;47.0986827694, 8.51692521124
VAL;Vallorbe;2014;830;990;CFF;;46.7123977825, 6.37056465514
WZ;Wetzikon;2014;24100;28300;SBB;;47.3180331432, 8.79226951209
UET;Uetikon;2014;4500;5500;SBB;;47.2590294057, 8.678774746
VT;Villeret;2014;140;150;CFF;;47.1601953195, 7.01967397553
UZ;Uznach;2014;7200;8000;SBB;;47.2242754695, 8.98067539571
TREY;Trey;2014;50;50;CFF;;46.7799523516, 6.91624479995
ZTB;Zürich Tiefenbrunnen;2014;4200;4800;SBB;;47.3501235091, 8.56137239898
SIB;Siebnen-Wangen;2014;2700;3100;SBB;;47.1826674891, 8.90069892838
SKY;Sennhof-Kyburg;2014;560;630;SBB;;47.4651737084, 8.76033034905
SCME;Schmerikon;2014;1500;1600;SBB;;47.2251558732, 8.94336741805
LSA;Sarraz, La;2014;830;990;CFF;;46.6587767613, 6.51736524915
SOM;Sommerau;2014;50;50;SBB;;47.4390111569, 7.85146338126
SIO;Sion;2014;11600;13300;CFF;;46.2275453615, 7.35919185191
MSCH;Münsterlingen-Scherzingen;2014;300;320;SBB;;47.6334235783, 9.2269983596
MUEL;Müllheim-Wigoltingen;2014;560;640;SBB;;47.5881673349, 9.01550138775
MOSM;Mendrisio San Martino;2014;440;440;FFS;;45.8776518954, 8.98302829339
MB;Malleray-Bévilard;2014;620;750;CFF;;47.2387040498, 7.27593219578
MAR;Maroggia-Melano;2014;600;720;FFS;;45.9324428303, 8.97393689235
MEN;Mendrisio;2014;3300;4100;FFS;;45.8691205007, 8.97860209025
MIT;Mitlödi;2014;320;360;SBB;;47.0101282312, 9.08119403324
MI;Muri AG;2014;2200;2600;SBB;;47.2766601869, 8.3397982935
MU;Muttenz;2014;4700;5900;SBB;;47.5335803903, 7.64787914262
MIES;Mies;2014;530;650;CFF;;46.2998757136, 6.1695702204
PRSR;Pratteln Salina Raurica;2014;950;1100;SBB;;47.5305742249, 7.70986947527
NESE;Neuchâtel-Serrières;2014;520;610;CFF;;46.9839549788, 6.90335823773
NAEN;Nänikon-Greifensee;2014;5100;6100;SBB;;47.3693584945, 8.68639971514
PALV;Palézieux-Village;2014;90;100;CFF;;46.5572387745, 6.82834014222
ORDD;Oberrieden Dorf;2014;1300;1600;SBB;;47.2767239721, 8.57763334225
OBK;Oberkirch;2014;440;500;SBB;;47.1552315719, 8.11422262548
PAY;Payerne;2014;4500;5100;CFF;;46.8196387484, 6.93987910663
NET;Netstal;2014;800;930;SBB;;47.0645276001, 9.05942421662
PON;Pontenet;2014;50;50;CFF;;47.2388419265, 7.25415352503
NO;Nottwil;2014;810;920;SBB;;47.1388047171, 8.13858805823
RIEB;Riehen b. Basel;2014;970;1100;SBB;;47.5831998345, 7.65230105793
REG;Regensdorf-Watt;2014;6100;7000;SBB;;47.4365626396, 8.47206501622
RUES;Rüschlikon;2014;2500;3000;SBB;;47.3071323847, 8.55515146936
RH;Romanshorn;2014;10600;11500;SBB;;47.5655269844, 9.37936259732
RIET;Rietheim;2014;230;270;SBB;;47.6007474568, 8.27730806919
RS;Rorschach;2014;5000;5200;SBB;;47.4779984016, 9.50513168035
RUE;Rüti ZH;2014;9800;11200;SBB;;47.2604821005, 8.8540677825
SACH;Sachseln;2014;960;1000;ZB;;46.8709602444, 8.23829844538
ROC;Roche VD;2014;50;50;CFF;;46.3586855943, 6.92704973241
SAR;Sarnen;2014;3500;3800;ZB;;46.8945995233, 8.24748154593
TAV;Taverne-Torricella;2014;770;940;FFS;;46.0566859524, 8.93032466625
TUI;Tuileries, Les;2014;480;590;CFF;;46.2499433407, 6.14734101981
VVFU;Vevey-Funi;2014;110;120;CFF;;46.4682716114, 6.8354371001
TRI;Trimbach;2014;80;90;SBB;;47.3660466339, 7.90427743742
STP;St-Prex;2014;1200;1500;CFF;;46.4823041329, 6.45590462293
COI;Vernier;2014;530;680;CFF;;46.2207092326, 6.09389439216
VOU;Vouvry;2014;370;480;CFF;;46.3372911702, 6.89757423459
URD;Urdorf;2014;2300;2700;SBB;;47.3908815923, 8.43471362358
UZW;Uzwil;2014;4700;5600;SBB;;47.4364421946, 9.13097170762
WL;Wald;2014;770;870;SBB;;47.2726849167, 8.91398907071
SGBR;St. Gallen Bruggen;2014;250;280;SBB;;47.4072003987, 9.32964579651
SMG;St. Margrethen;2014;2600;2800;SBB;;47.4532118157, 9.63825154068
STE;Steinhausen;2014;1000;1200;SBB;;47.1945798603, 8.47842234624
SG;St. Gallen;2014;47100;52900;SBB;;47.4231790668, 9.36987712043
SOR;Sorvilier;2014;70;80;CFF;;47.2392372997, 7.30576524542
SSTA;Stansstad;2014;1100;1300;ZB;;46.9762667824, 8.33633589757
SM;St-Maurice;2014;5000;5900;CFF;;46.216363536, 7.00204915835
STI;St-Imier;2014;1800;2200;CFF;;47.151698154, 7.00121493749
STAE;Stäfa;2014;5500;6500;SBB;;47.2405237212, 8.72163122186
STN;Steinen;2014;620;710;SBB;;47.0476633004, 8.60743525261
RBGD;Rothenburg Dorf;2014;1100;1100;SBB;;47.0909062076, 8.27317678808
ROG;Roggwil-Wynau;2014;320;390;SBB;;47.2516286412, 7.81490475887
REC;Reconvilier;2014;540;630;CFF;;47.2352248694, 7.22741061293
RI;Richterswil;2014;4400;5200;SBB;;47.2083677131, 8.70746042267
RU;Rupperswil;2014;1900;2400;SBB;;47.4032880043, 8.12694494762
RK;Rotkreuz;2014;12600;15000;SBB;;47.1417586665, 8.43047453438
ROS;Rosé;2014;640;860;CFF;;46.7826234886, 7.06196897192
TA;Tavannes;2014;1300;1600;CFF;Passagierfrequenzen: ohne CJ.;47.2198385551, 7.20163489763
STGI;St-Gingolph (Suisse);2014;150;170;CFF;;46.3919600075, 6.80589031952
STKT;St. Katharinental;2014;190;220;SBB;;47.6875587749, 8.73201759728
SHAU;Siegershausen;2014;130;150;THURBO;;47.6109165826, 9.1682387933
TAEN;Tägerschen;2014;90;100;THURBO;;47.5093655501, 9.02478054512
SBL;St-Blaise CFF;2014;380;440;CFF;;47.0145655009, 6.98210841908
TK;Tecknau;2014;610;670;SBB;;47.4457572594, 7.88760523024
SK;Sisikon;2014;170;170;SBB;;46.9492536033, 8.62073068694
SUHR;Suhr;2014;1400;1700;SBB;;47.3716326855, 8.08227404767
STG;Steg;2014;210;210;SBB;;47.3538535176, 8.93235901657
SH;Schaffhausen;2014;17000;19200;SBB;Passagierfrequenzen: ohne DB.;47.6982814692, 8.6327284859
SCWE;Schwerzenbach ZH;2014;11400;13600;SBB;;47.3843802387, 8.6586595992
SBAD;Schinznach Bad;2014;530;600;SBB;;47.4517752695, 8.16692832223
SCHL;Schlieren;2014;10100;12000;SBB;;47.3991743125, 8.44722881452
SCHT;Schlatt;2014;270;310;SBB;;47.6795011585, 8.68749675648
SAL;Salgesch;2014;280;310;SBB;;46.3094470378, 7.57900756181
SN;S. Nazzaro;2014;50;50;FFS;;46.1351651392, 8.80705386556
SA;Sargans;2014;11300;12100;SBB;;47.0453635269, 9.44539562754
SY;Satigny;2014;1400;1700;CFF;;46.2142202175, 6.0375091428
SAX;Saxon;2014;890;1100;CFF;;46.149376272, 7.17343442478
TOA;Tobel-Affeltrangen;2014;250;300;THURBO;;47.5212973847, 9.03368895274
URDW;Urdorf Weihermatt;2014;2200;2500;SBB;;47.3809708849, 8.43033031194
VG;Villars-sur-Glâne;2014;170;210;CFF;;46.7898250195, 7.11638853683
TLH;Thalheim-Altikon;2014;150;160;SBB;;47.5696197047, 8.75762721172
TU;Turbenthal;2014;1200;1400;SBB;;47.437383413, 8.84380329191
TER;Territet;2014;220;240;CFF;;46.4263773828, 6.92270212787
VERN;Vernayaz;2014;330;410;CFF;;46.1385417213, 7.038363732
VAU;Vaumarcus;2014;50;50;CFF;;46.8776352286, 6.75758253853
VD;Vauderens;2014;50;50;CFF;;46.6214485609, 6.85003132174
TWN;Twann;2014;550;500;SBB;;47.0936555927, 7.15649171643
WIN;Winkel am Zürichsee;2014;1300;1500;SBB;;47.29720073, 8.59897547971
VU;Vufflens-la-Ville;2014;270;330;CFF;;46.5762368388, 6.53076245457
WAE;Wädenswil;2014;16200;18700;SBB;;47.2293011038, 8.67519275897
ZGO;Zug Oberwil;2014;280;320;SBB;;47.147675872, 8.50992153777
WE;Wettingen;2014;4400;5400;SBB;;47.4596367944, 8.3159863528
VIO;Vionnaz;2014;100;120;CFF;;46.3150242286, 6.91620575308
WY;Wynigen;2014;760;850;SBB;;47.1051648822, 7.66349632611
WAU;Wauwil;2014;840;960;SBB;;47.1838514118, 8.0190083583
VI;Visp;2014;18800;18400;SBB;;46.2940248591, 7.88145816487
ZG;Zug;2014;35500;41500;SBB;;47.1736230527, 8.51529569481
ZWOL;Zürich Wollishofen;2014;2400;2700;SBB;;47.3474399219, 8.53358828018
ZWD;Zweidlen;2014;100;120;SBB;;47.5704402649, 8.46789206212
ZWG;Zwingen;2014;2300;2700;SBB;;47.4337913284, 7.53045708322
SW;Solothurn West;2014;1400;1700;SBB;;47.2067084108, 7.53194511273
SIT;Sitterdorf;2014;140;160;SBB;;47.5052217763, 9.24898518569
SCHD;Schwanden;2014;1300;1500;SBB;;46.9968482066, 9.07744743355
SCHW;Schwyz;2014;2700;3100;SBB;;47.0263942922, 8.63213946703
SAF;Safenwil;2014;570;690;SBB;;47.32175296, 7.98350900936
SD;Saland;2014;210;230;SBB;;47.3942126094, 8.85420315671
PUI;Puidoux-Chexbres;2014;2000;2300;CFF;;46.493832083, 6.76568624893
RZO;Ranzo-S. Abbondio;2014;50;50;FFS;;46.1169976034, 8.77653228958
SAN;S. Antonino;2014;470;530;FFS;;46.1604416733, 8.97392431539
PUN;Pully Nord;2014;840;1100;CFF;;46.5146692019, 6.65798812442
RLG;Rümlingen;2014;110;120;SBB;;47.4253702718, 7.85052282001
RIAZ;Riazzino;2014;640;660;FFS;;46.1755125216, 8.88532079686
RUEM;Rümlang;2014;3400;4000;SBB;;47.4540663116, 8.53274503651
RTR;Rothrist;2014;890;1100;SBB;;47.3064476644, 7.87938648836
RIN;Ringgenberg;2014;140;140;ZB;;46.703860644, 7.89981420136
RID;Riddes;2014;460;550;CFF;;46.1725010631, 7.2178509961
TAEM;Tägerwilen Dorf;2014;270;310;THURBO;;47.6537189524, 9.13954723327
STS;Stein-Säckingen;2014;3100;3800;SBB;;47.5415967349, 7.94882272396
TD;Tann-Dürnten;2014;160;190;SBB;;47.2683703417, 8.85270412923
UNT;Unterterzen;2014;370;310;SBB;;47.1138559734, 9.25500777055
STET;Stettbach;2014;19900;24000;SBB;;47.3972121248, 8.59613281648
STSA;St-Saphorin;2014;140;120;CFF;;46.4725855624, 6.7970306112
SU;St-Ursanne;2014;400;420;CFF;;47.3676921488, 7.16594419056
TUE;Tüscherz;2014;100;100;SBB;;47.1149950289, 7.19730481483
SS;Sursee;2014;11300;13100;SBB;;47.1707889132, 8.09787795205
TH;Thun;2014;32000;35300;SBB;;46.7548532939, 7.62959464395
ZHDB;Zürich Hardbrücke;2014;47200;56600;SBB;;47.3851946908, 8.51710646094
ZGCA;Zug Casino/Frauenstein;2014;150;180;SBB;;47.1623165875, 8.515186942
ZWIE;Zürich Wiedikon;2014;7700;9500;SBB;;47.3714716204, 8.52346258297
ZGSE;Zug Schutzengel;2014;1000;1100;SBB;;47.1737252745, 8.50722421468
ZEN;Zürich Enge;2014;13000;16500;SBB;;47.3640983597, 8.53080595476
ZK;Zollikon;2014;1100;1300;SBB;;47.3373317337, 8.569717612
ZOL;Zollikofen;2014;3200;4000;SBB;Passagierfrequenzen: ohne RBS;47.0018214448, 7.46290426809
CHP;Yverdon - Champ Pittet;2014;110;140;CFF;;46.7821397658, 6.66231740717
WTOE;Winterthur Töss;2014;630;720;SBB;;47.4898075094, 8.70929159585
WCHO;Walchwil Hörndli;2014;50;50;SBB;;47.1084102503, 8.50502546872
WHE;Winterthur Hegi;2014;490;570;SBB;;47.5015644748, 8.76930571536
VTE;Villette VD;2014;100;110;CFF;;46.4953325352, 6.70728469954
VIL;Villeneuve;2014;1900;2100;CFF;;46.3983659275, 6.92699984758
WS;Wallisellen;2014;11600;14500;SBB;;47.4127169827, 8.59191127027
VSX;Versoix;2014;2700;3200;CFF;;46.2797158332, 6.16574632626
UST;Uster;2014;23500;27600;SBB;;47.3503664551, 8.71868854805
VZ;Villaz-St-Pierre;2014;300;370;CFF;;46.7205784272, 6.96063985388
VEY;Veytaux-Chillon;2014;130;130;CFF;;46.4176118611, 6.92785847954
WAB;Waldibrücke;2014;490;620;SBB;;47.1078933281, 8.31968694103
TRIB;Triboltingen;2014;80;80;SBB;;47.6629006458, 9.10874984287
TUR;Turtmann;2014;290;330;SBB;;46.3093240882, 7.69960071796
UER;Uerikon;2014;2000;2400;SBB;;47.2358565197, 8.75261073401
UTW;Uttwil;2014;410;440;SBB;;47.5860214293, 9.33968840224
TG;Turgi;2014;6100;7400;SBB;;47.4917545162, 8.25344123675
LZVH;Luzern-Verkehrshaus;2014;560;550;SBB;;47.053927868, 8.33728023957
LUT;Luterbach-Attisholz;2014;510;560;SBB;;47.2171432544, 7.58351524915
STJ;Morges-St-Jean;2014;470;570;CFF;;46.5181892679, 6.50804512989
MAEN;Männedorf;2014;5100;6000;SBB;;47.2534223208, 8.69233239506
ALD;Luzern Allmend;2014;1100;1100;ZB;;47.0350821216, 8.30330764098
MAS;Massongex;2014;300;370;CFF;;46.2411990719, 6.98565622637
MA;Martigny;2014;8400;9500;CFF;;46.1058273015, 7.07912247583
MEG;Meggen;2014;120;130;SBB;;47.0501422644, 8.38304450517
MTR;Matran;2014;120;130;CFF;;46.7889298851, 7.09632979027
LTY;Lutry;2014;1100;1200;CFF;;46.5037789699, 6.69061164399
SGF;St. Gallen St. Fiden;2014;2400;2800;SBB;;47.434542034, 9.39342737505
RF;Rheinfelden;2014;8600;10000;SBB;;47.5512096146, 7.79215393064
RUEN;Rümikon AG;2014;50;50;SBB;;47.5653831658, 8.37365327646
SCAE;Schänis;2014;490;570;SBB;;47.1576544109, 9.04396432715
SEU;Seuzach;2014;1800;2200;SBB;;47.5357677342, 8.73886853866
SIS;Sissach;2014;7700;8700;SBB;;47.4627456535, 7.81201832437
LBD;Root D4;2014;770;990;SBB;;47.1048571473, 8.37379836133
RUS;Russin;2014;190;220;CFF;;46.187771194, 6.01755436893
RIV;Rivaz;2014;150;140;CFF;;46.4741966711, 6.78458954595
SE;Seon;2014;650;750;SBB;;47.3461400227, 8.15878995065
MSPI;Münsterlingen Spital;2014;560;680;SBB;;47.6320503917, 9.23610817435
PFZ;Pfäffikon ZH;2014;4900;5800;SBB;;47.3670842127, 8.78477640275
MOER;Mörschwil;2014;270;280;SBB;;47.4747707737, 9.41437284119
ORD;Oberrieden;2014;1000;1100;SBB;;47.2796754088, 8.57844974795
POR;Porrentruy;2014;2700;3300;CFF;;47.420909698, 7.08007451034
RE;Renan BE;2014;160;180;CFF;;47.1257120451, 6.92537048378
NEY;Neyruz;2014;450;580;CFF;;46.7660458572, 7.06503067751
MD;Moudon;2014;1200;1400;CFF;;46.6680516436, 6.80250491145
MPF;Mumpf;2014;970;1200;SBB;;47.5476175889, 7.90961301385
OR;Oron;2014;50;50;CFF;;46.5725335165, 6.83710274179
